repeat,run,batch_size,decode_policy_mode,decode_temperature,decode_top_k,decode_top_p,valid,valid_unique,valid_unique_novel,invalid_or_empty,output_path,all_novel_unique,fcd_all_novel_vs_original
2,17,1024,shared,1.0,,0.95,1024,976,671,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_02/run_17_novel_smiles_condz_low.csv,20155,0.6719775210508914
2,18,1024,shared,1.0,,0.95,1022,963,632,2,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_02/run_18_novel_smiles_condz_low.csv,20155,0.6719775210508914
2,19,1024,shared,1.0,,0.95,1021,970,662,3,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_02/run_19_novel_smiles_condz_low.csv,20155,0.6719775210508914
2,20,1024,shared,1.0,,0.95,1023,975,674,1,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_02/run_20_novel_smiles_condz_low.csv,20155,0.6719775210508914
2,21,1024,shared,1.0,,0.95,1024,976,654,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_02/run_21_novel_smiles_condz_low.csv,20155,0.6719775210508914
2,22,1024,shared,1.0,,0.95,1022,961,643,2,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_02/run_22_novel_smiles_condz_low.csv,20155,0.6719775210508914
2,23,1024,shared,1.0,,0.95,1021,968,655,3,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_02/run_23_novel_smiles_condz_low.csv,20155,0.6719775210508914
2,24,1024,shared,1.0,,0.95,1023,978,682,1,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_02/run_24_novel_smiles_condz_low.csv,20155,0.6719775210508914
2,25,1024,shared,1.0,,0.95,1021,967,646,3,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_02/run_25_novel_smiles_condz_low.csv,20155,0.6719775210508914
2,26,1024,shared,1.0,,0.95,1021,966,659,3,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_02/run_26_novel_smiles_condz_low.csv,20155,0.6719775210508914
2,27,1024,shared,1.0,,0.95,1024,961,649,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_02/run_27_novel_smiles_condz_low.csv,20155,0.6719775210508914
2,28,1024,shared,1.0,,0.95,1021,970,665,3,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_02/run_28_novel_smiles_condz_low.csv,20155,0.6719775210508914
2,29,1024,shared,1.0,,0.95,1021,961,646,3,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_02/run_29_novel_smiles_condz_low.csv,20155,0.6719775210508914
2,30,1024,shared,1.0,,0.95,1022,971,666,2,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_02/run_30_novel_smiles_condz_low.csv,20155,0.6719775210508914
2,31,1024,shared,1.0,,0.95,1023,969,670,1,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_02/run_31_novel_smiles_condz_low.csv,20155,0.6719775210508914
2,32,1024,shared,1.0,,0.95,1021,973,653,3,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_02/run_32_novel_smiles_condz_low.csv,20155,0.6719775210508914
2,33,1024,shared,1.0,,0.95,1022,984,654,2,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_02/run_33_novel_smiles_condz_low.csv,20155,0.6719775210508914
2,34,1024,shared,1.0,,0.95,1023,961,667,1,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_02/run_34_novel_smiles_condz_low.csv,20155,0.6719775210508914
2,35,1024,shared,1.0,,0.95,1022,958,623,2,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_02/run_35_novel_smiles_condz_low.csv,20155,0.6719775210508914
2,36,1024,shared,1.0,,0.95,1022,978,698,2,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_02/run_36_novel_smiles_condz_low.csv,20155,0.6719775210508914
2,37,1024,shared,1.0,,0.95,1021,976,695,3,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_02/run_37_novel_smiles_condz_low.csv,20155,0.6719775210508914
2,38,1024,shared,1.0,,0.95,1022,972,662,2,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_02/run_38_novel_smiles_condz_low.csv,20155,0.6719775210508914
2,39,1024,shared,1.0,,0.95,1021,960,668,3,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_02/run_39_novel_smiles_condz_low.csv,20155,0.6719775210508914
2,40,1024,shared,1.0,,0.95,1021,975,673,3,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_02/run_40_novel_smiles_condz_low.csv,20155,0.6719775210508914
2,41,1024,shared,1.0,,0.95,1023,962,648,1,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_02/run_41_novel_smiles_condz_low.csv,20155,0.6719775210508914
2,42,1024,shared,1.0,,0.95,1022,966,646,2,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_02/run_42_novel_smiles_condz_low.csv,20155,0.6719775210508914
2,43,1024,shared,1.0,,0.95,1022,962,671,2,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_02/run_43_novel_smiles_condz_low.csv,20155,0.6719775210508914
2,44,1024,shared,1.0,,0.95,1022,972,656,2,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_02/run_44_novel_smiles_condz_low.csv,20155,0.6719775210508914
2,45,1024,shared,1.0,,0.95,1022,976,690,2,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_02/run_45_novel_smiles_condz_low.csv,20155,0.6719775210508914
2,46,1024,shared,1.0,,0.95,1021,973,660,3,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_02/run_46_novel_smiles_condz_low.csv,20155,0.6719775210508914
2,47,1024,shared,1.0,,0.95,1020,961,673,4,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_02/run_47_novel_smiles_condz_low.csv,20155,0.6719775210508914
2,48,1024,shared,1.0,,0.95,1019,972,673,5,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_02/run_48_novel_smiles_condz_low.csv,20155,0.6719775210508914
2,49,1024,shared,1.0,,0.95,1022,967,679,2,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_02/run_49_novel_smiles_condz_low.csv,20155,0.6719775210508914
2,50,1024,shared,1.0,,0.95,1023,959,662,1,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_02/run_50_novel_smiles_condz_low.csv,20155,0.6719775210508914
