repeat,run,batch_size,decode_policy_mode,decode_temperature,decode_top_k,decode_top_p,valid,valid_unique,valid_unique_novel,invalid_or_empty,output_path,all_novel_unique,fcd_all_novel_vs_original
4,11,1024,shared,1.0,,0.95,1024,87,18,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_04/run_11_novel_smiles_condz_high.csv,65,6.241127629754903
4,12,1024,shared,1.0,,0.95,1024,88,22,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_04/run_12_novel_smiles_condz_high.csv,65,6.241127629754903
4,13,1024,shared,1.0,,0.95,1024,92,24,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_04/run_13_novel_smiles_condz_high.csv,65,6.241127629754903
4,14,1024,shared,1.0,,0.95,1024,83,19,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_04/run_14_novel_smiles_condz_high.csv,65,6.241127629754903
4,15,1024,shared,1.0,,0.95,1024,81,19,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_04/run_15_novel_smiles_condz_high.csv,65,6.241127629754903
4,16,1024,shared,1.0,,0.95,1024,85,22,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_04/run_16_novel_smiles_condz_high.csv,65,6.241127629754903
4,17,1024,shared,1.0,,0.95,1024,84,18,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_04/run_17_novel_smiles_condz_high.csv,65,6.241127629754903
4,18,1024,shared,1.0,,0.95,1024,74,16,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_04/run_18_novel_smiles_condz_high.csv,65,6.241127629754903
4,19,1024,shared,1.0,,0.95,1024,87,23,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_04/run_19_novel_smiles_condz_high.csv,65,6.241127629754903
4,20,1024,shared,1.0,,0.95,1024,79,17,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_04/run_20_novel_smiles_condz_high.csv,65,6.241127629754903
4,21,1024,shared,1.0,,0.95,1024,82,18,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_04/run_21_novel_smiles_condz_high.csv,65,6.241127629754903
4,22,1024,shared,1.0,,0.95,1024,87,19,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_04/run_22_novel_smiles_condz_high.csv,65,6.241127629754903
4,23,1024,shared,1.0,,0.95,1024,84,13,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_04/run_23_novel_smiles_condz_high.csv,65,6.241127629754903
4,24,1024,shared,1.0,,0.95,1024,85,19,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_04/run_24_novel_smiles_condz_high.csv,65,6.241127629754903
4,25,1024,shared,1.0,,0.95,1024,82,19,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_04/run_25_novel_smiles_condz_high.csv,65,6.241127629754903
4,26,1024,shared,1.0,,0.95,1024,81,17,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_04/run_26_novel_smiles_condz_high.csv,65,6.241127629754903
4,27,1024,shared,1.0,,0.95,1024,85,19,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_04/run_27_novel_smiles_condz_high.csv,65,6.241127629754903
4,28,1024,shared,1.0,,0.95,1024,86,19,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_04/run_28_novel_smiles_condz_high.csv,65,6.241127629754903
4,29,1024,shared,1.0,,0.95,1024,87,23,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_04/run_29_novel_smiles_condz_high.csv,65,6.241127629754903
4,30,1024,shared,1.0,,0.95,1024,82,19,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_04/run_30_novel_smiles_condz_high.csv,65,6.241127629754903
4,31,1024,shared,1.0,,0.95,1024,90,21,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_04/run_31_novel_smiles_condz_high.csv,65,6.241127629754903
4,32,1024,shared,1.0,,0.95,1024,76,18,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_04/run_32_novel_smiles_condz_high.csv,65,6.241127629754903
4,33,1024,shared,1.0,,0.95,1024,86,17,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_04/run_33_novel_smiles_condz_high.csv,65,6.241127629754903
4,34,1024,shared,1.0,,0.95,1024,89,18,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_04/run_34_novel_smiles_condz_high.csv,65,6.241127629754903
4,35,1024,shared,1.0,,0.95,1024,86,17,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_04/run_35_novel_smiles_condz_high.csv,65,6.241127629754903
4,36,1024,shared,1.0,,0.95,1024,86,22,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_04/run_36_novel_smiles_condz_high.csv,65,6.241127629754903
4,37,1024,shared,1.0,,0.95,1024,88,18,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_04/run_37_novel_smiles_condz_high.csv,65,6.241127629754903
4,38,1024,shared,1.0,,0.95,1024,90,23,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_04/run_38_novel_smiles_condz_high.csv,65,6.241127629754903
4,39,1024,shared,1.0,,0.95,1024,89,19,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_04/run_39_novel_smiles_condz_high.csv,65,6.241127629754903
4,40,1024,shared,1.0,,0.95,1024,89,20,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_04/run_40_novel_smiles_condz_high.csv,65,6.241127629754903
4,41,1024,shared,1.0,,0.95,1024,84,16,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_04/run_41_novel_smiles_condz_high.csv,65,6.241127629754903
4,42,1024,shared,1.0,,0.95,1024,78,18,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_04/run_42_novel_smiles_condz_high.csv,65,6.241127629754903
4,43,1024,shared,1.0,,0.95,1024,85,18,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_04/run_43_novel_smiles_condz_high.csv,65,6.241127629754903
4,44,1024,shared,1.0,,0.95,1024,83,19,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_04/run_44_novel_smiles_condz_high.csv,65,6.241127629754903
4,45,1024,shared,1.0,,0.95,1024,88,19,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_04/run_45_novel_smiles_condz_high.csv,65,6.241127629754903
4,46,1024,shared,1.0,,0.95,1024,91,19,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_04/run_46_novel_smiles_condz_high.csv,65,6.241127629754903
4,47,1024,shared,1.0,,0.95,1024,90,21,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_04/run_47_novel_smiles_condz_high.csv,65,6.241127629754903
4,48,1024,shared,1.0,,0.95,1024,80,17,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_04/run_48_novel_smiles_condz_high.csv,65,6.241127629754903
4,49,1024,shared,1.0,,0.95,1024,89,20,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_04/run_49_novel_smiles_condz_high.csv,65,6.241127629754903
4,50,1024,shared,1.0,,0.95,1024,84,18,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_04/run_50_novel_smiles_condz_high.csv,65,6.241127629754903
