repeat,run,batch_size,decode_policy_mode,decode_temperature,decode_top_k,decode_top_p,valid,valid_unique,valid_unique_novel,invalid_or_empty,output_path,all_novel_unique,fcd_all_novel_vs_original
2,16,1024,shared,1.0,,0.95,1024,101,35,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_low/repeat_02/run_16_novel_smiles_condz_low.csv,48,7.860861168242245
2,17,1024,shared,1.0,,0.95,1024,100,34,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_low/repeat_02/run_17_novel_smiles_condz_low.csv,48,7.860861168242245
2,18,1024,shared,1.0,,0.95,1024,99,33,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_low/repeat_02/run_18_novel_smiles_condz_low.csv,48,7.860861168242245
2,19,1024,shared,1.0,,0.95,1024,97,35,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_low/repeat_02/run_19_novel_smiles_condz_low.csv,48,7.860861168242245
2,20,1024,shared,1.0,,0.95,1024,100,34,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_low/repeat_02/run_20_novel_smiles_condz_low.csv,48,7.860861168242245
2,21,1024,shared,1.0,,0.95,1024,98,33,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_low/repeat_02/run_21_novel_smiles_condz_low.csv,48,7.860861168242245
2,22,1024,shared,1.0,,0.95,1024,93,28,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_low/repeat_02/run_22_novel_smiles_condz_low.csv,48,7.860861168242245
2,23,1024,shared,1.0,,0.95,1024,96,33,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_low/repeat_02/run_23_novel_smiles_condz_low.csv,48,7.860861168242245
2,24,1024,shared,1.0,,0.95,1024,98,33,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_low/repeat_02/run_24_novel_smiles_condz_low.csv,48,7.860861168242245
2,25,1024,shared,1.0,,0.95,1024,101,34,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_low/repeat_02/run_25_novel_smiles_condz_low.csv,48,7.860861168242245
2,26,1024,shared,1.0,,0.95,1024,100,35,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_low/repeat_02/run_26_novel_smiles_condz_low.csv,48,7.860861168242245
2,27,1024,shared,1.0,,0.95,1024,97,30,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_low/repeat_02/run_27_novel_smiles_condz_low.csv,48,7.860861168242245
2,28,1024,shared,1.0,,0.95,1024,99,38,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_low/repeat_02/run_28_novel_smiles_condz_low.csv,48,7.860861168242245
2,29,1024,shared,1.0,,0.95,1024,99,33,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_low/repeat_02/run_29_novel_smiles_condz_low.csv,48,7.860861168242245
2,30,1024,shared,1.0,,0.95,1024,95,31,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_low/repeat_02/run_30_novel_smiles_condz_low.csv,48,7.860861168242245
2,31,1024,shared,1.0,,0.95,1024,103,38,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_low/repeat_02/run_31_novel_smiles_condz_low.csv,48,7.860861168242245
2,32,1024,shared,1.0,,0.95,1024,103,37,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_low/repeat_02/run_32_novel_smiles_condz_low.csv,48,7.860861168242245
2,33,1024,shared,1.0,,0.95,1024,102,38,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_low/repeat_02/run_33_novel_smiles_condz_low.csv,48,7.860861168242245
2,34,1024,shared,1.0,,0.95,1024,95,32,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_low/repeat_02/run_34_novel_smiles_condz_low.csv,48,7.860861168242245
2,35,1024,shared,1.0,,0.95,1024,101,36,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_low/repeat_02/run_35_novel_smiles_condz_low.csv,48,7.860861168242245
2,36,1024,shared,1.0,,0.95,1024,104,36,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_low/repeat_02/run_36_novel_smiles_condz_low.csv,48,7.860861168242245
2,37,1024,shared,1.0,,0.95,1024,101,36,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_low/repeat_02/run_37_novel_smiles_condz_low.csv,48,7.860861168242245
2,38,1024,shared,1.0,,0.95,1024,99,36,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_low/repeat_02/run_38_novel_smiles_condz_low.csv,48,7.860861168242245
2,39,1024,shared,1.0,,0.95,1024,103,36,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_low/repeat_02/run_39_novel_smiles_condz_low.csv,48,7.860861168242245
2,40,1024,shared,1.0,,0.95,1024,100,35,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_low/repeat_02/run_40_novel_smiles_condz_low.csv,48,7.860861168242245
2,41,1024,shared,1.0,,0.95,1024,100,33,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_low/repeat_02/run_41_novel_smiles_condz_low.csv,48,7.860861168242245
2,42,1024,shared,1.0,,0.95,1024,101,36,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_low/repeat_02/run_42_novel_smiles_condz_low.csv,48,7.860861168242245
2,43,1024,shared,1.0,,0.95,1024,105,39,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_low/repeat_02/run_43_novel_smiles_condz_low.csv,48,7.860861168242245
2,44,1024,shared,1.0,,0.95,1024,102,35,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_low/repeat_02/run_44_novel_smiles_condz_low.csv,48,7.860861168242245
2,45,1024,shared,1.0,,0.95,1024,96,34,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_low/repeat_02/run_45_novel_smiles_condz_low.csv,48,7.860861168242245
2,46,1024,shared,1.0,,0.95,1024,105,38,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_low/repeat_02/run_46_novel_smiles_condz_low.csv,48,7.860861168242245
2,47,1024,shared,1.0,,0.95,1024,102,36,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_low/repeat_02/run_47_novel_smiles_condz_low.csv,48,7.860861168242245
2,48,1024,shared,1.0,,0.95,1024,98,32,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_low/repeat_02/run_48_novel_smiles_condz_low.csv,48,7.860861168242245
2,49,1024,shared,1.0,,0.95,1024,101,36,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_low/repeat_02/run_49_novel_smiles_condz_low.csv,48,7.860861168242245
2,50,1024,shared,1.0,,0.95,1024,103,36,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_low/repeat_02/run_50_novel_smiles_condz_low.csv,48,7.860861168242245
