repeat,run,batch_size,decode_policy_mode,decode_temperature,decode_top_k,decode_top_p,valid,valid_unique,valid_unique_novel,invalid_or_empty,output_path,all_novel_unique,fcd_all_novel_vs_original
4,12,1024,shared,1.0,,0.95,1024,10,3,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_04/run_12_novel_smiles_condz_high.csv,10,23.16890069527213
4,13,1024,shared,1.0,,0.95,1024,10,3,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_04/run_13_novel_smiles_condz_high.csv,10,23.16890069527213
4,14,1024,shared,1.0,,0.95,1024,9,3,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_04/run_14_novel_smiles_condz_high.csv,10,23.16890069527213
4,15,1024,shared,1.0,,0.95,1024,7,1,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_04/run_15_novel_smiles_condz_high.csv,10,23.16890069527213
4,16,1024,shared,1.0,,0.95,1024,8,2,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_04/run_16_novel_smiles_condz_high.csv,10,23.16890069527213
4,17,1024,shared,1.0,,0.95,1024,6,0,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_04/run_17_novel_smiles_condz_high.csv,10,23.16890069527213
4,18,1024,shared,1.0,,0.95,1024,10,3,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_04/run_18_novel_smiles_condz_high.csv,10,23.16890069527213
4,19,1024,shared,1.0,,0.95,1024,10,2,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_04/run_19_novel_smiles_condz_high.csv,10,23.16890069527213
4,20,1024,shared,1.0,,0.95,1024,10,2,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_04/run_20_novel_smiles_condz_high.csv,10,23.16890069527213
4,21,1024,shared,1.0,,0.95,1024,9,2,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_04/run_21_novel_smiles_condz_high.csv,10,23.16890069527213
4,22,1024,shared,1.0,,0.95,1024,9,2,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_04/run_22_novel_smiles_condz_high.csv,10,23.16890069527213
4,23,1024,shared,1.0,,0.95,1024,9,2,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_04/run_23_novel_smiles_condz_high.csv,10,23.16890069527213
4,24,1024,shared,1.0,,0.95,1024,8,2,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_04/run_24_novel_smiles_condz_high.csv,10,23.16890069527213
4,25,1024,shared,1.0,,0.95,1022,9,2,2,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_04/run_25_novel_smiles_condz_high.csv,10,23.16890069527213
4,26,1024,shared,1.0,,0.95,1024,8,2,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_04/run_26_novel_smiles_condz_high.csv,10,23.16890069527213
4,27,1024,shared,1.0,,0.95,1024,9,3,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_04/run_27_novel_smiles_condz_high.csv,10,23.16890069527213
4,28,1024,shared,1.0,,0.95,1024,8,2,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_04/run_28_novel_smiles_condz_high.csv,10,23.16890069527213
4,29,1024,shared,1.0,,0.95,1024,13,4,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_04/run_29_novel_smiles_condz_high.csv,10,23.16890069527213
4,30,1024,shared,1.0,,0.95,1024,10,3,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_04/run_30_novel_smiles_condz_high.csv,10,23.16890069527213
4,31,1024,shared,1.0,,0.95,1024,8,1,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_04/run_31_novel_smiles_condz_high.csv,10,23.16890069527213
4,32,1024,shared,1.0,,0.95,1024,10,3,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_04/run_32_novel_smiles_condz_high.csv,10,23.16890069527213
4,33,1024,shared,1.0,,0.95,1024,10,2,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_04/run_33_novel_smiles_condz_high.csv,10,23.16890069527213
4,34,1024,shared,1.0,,0.95,1024,8,1,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_04/run_34_novel_smiles_condz_high.csv,10,23.16890069527213
4,35,1024,shared,1.0,,0.95,1024,8,2,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_04/run_35_novel_smiles_condz_high.csv,10,23.16890069527213
4,36,1024,shared,1.0,,0.95,1024,10,2,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_04/run_36_novel_smiles_condz_high.csv,10,23.16890069527213
4,37,1024,shared,1.0,,0.95,1024,10,2,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_04/run_37_novel_smiles_condz_high.csv,10,23.16890069527213
4,38,1024,shared,1.0,,0.95,1024,7,1,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_04/run_38_novel_smiles_condz_high.csv,10,23.16890069527213
4,39,1024,shared,1.0,,0.95,1024,8,2,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_04/run_39_novel_smiles_condz_high.csv,10,23.16890069527213
4,40,1024,shared,1.0,,0.95,1024,8,2,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_04/run_40_novel_smiles_condz_high.csv,10,23.16890069527213
4,41,1024,shared,1.0,,0.95,1023,9,2,1,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_04/run_41_novel_smiles_condz_high.csv,10,23.16890069527213
4,42,1024,shared,1.0,,0.95,1024,8,1,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_04/run_42_novel_smiles_condz_high.csv,10,23.16890069527213
4,43,1024,shared,1.0,,0.95,1024,11,3,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_04/run_43_novel_smiles_condz_high.csv,10,23.16890069527213
4,44,1024,shared,1.0,,0.95,1024,10,2,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_04/run_44_novel_smiles_condz_high.csv,10,23.16890069527213
4,45,1024,shared,1.0,,0.95,1024,8,1,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_04/run_45_novel_smiles_condz_high.csv,10,23.16890069527213
4,46,1024,shared,1.0,,0.95,1024,12,4,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_04/run_46_novel_smiles_condz_high.csv,10,23.16890069527213
4,47,1024,shared,1.0,,0.95,1024,8,1,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_04/run_47_novel_smiles_condz_high.csv,10,23.16890069527213
4,48,1024,shared,1.0,,0.95,1024,9,2,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_04/run_48_novel_smiles_condz_high.csv,10,23.16890069527213
4,49,1024,shared,1.0,,0.95,1024,9,1,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_04/run_49_novel_smiles_condz_high.csv,10,23.16890069527213
4,50,1024,shared,1.0,,0.95,1024,9,2,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_04/run_50_novel_smiles_condz_high.csv,10,23.16890069527213
