repeat,run,batch_size,decode_policy_mode,decode_temperature,decode_top_k,decode_top_p,valid,valid_unique,valid_unique_novel,invalid_or_empty,output_path,all_novel_unique,fcd_all_novel_vs_original
1,1,1024,shared,1.0,,0.95,1024,83,16,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_01/run_01_novel_smiles_condz_high.csv,64,6.451704351190507
1,2,1024,shared,1.0,,0.95,1024,91,21,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_01/run_02_novel_smiles_condz_high.csv,64,6.451704351190507
1,3,1024,shared,1.0,,0.95,1024,94,23,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_01/run_03_novel_smiles_condz_high.csv,64,6.451704351190507
1,4,1024,shared,1.0,,0.95,1024,81,19,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_01/run_04_novel_smiles_condz_high.csv,64,6.451704351190507
1,5,1024,shared,1.0,,0.95,1024,82,14,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_01/run_05_novel_smiles_condz_high.csv,64,6.451704351190507
1,6,1024,shared,1.0,,0.95,1024,94,27,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_01/run_06_novel_smiles_condz_high.csv,64,6.451704351190507
1,7,1024,shared,1.0,,0.95,1024,91,21,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_01/run_07_novel_smiles_condz_high.csv,64,6.451704351190507
1,8,1024,shared,1.0,,0.95,1024,89,20,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_01/run_08_novel_smiles_condz_high.csv,64,6.451704351190507
1,9,1024,shared,1.0,,0.95,1024,86,16,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_01/run_09_novel_smiles_condz_high.csv,64,6.451704351190507
1,10,1024,shared,1.0,,0.95,1024,99,23,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_01/run_10_novel_smiles_condz_high.csv,64,6.451704351190507
1,11,1024,shared,1.0,,0.95,1024,91,18,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_01/run_11_novel_smiles_condz_high.csv,64,6.451704351190507
1,12,1024,shared,1.0,,0.95,1024,91,18,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_01/run_12_novel_smiles_condz_high.csv,64,6.451704351190507
1,13,1024,shared,1.0,,0.95,1024,94,23,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_01/run_13_novel_smiles_condz_high.csv,64,6.451704351190507
1,14,1024,shared,1.0,,0.95,1024,89,22,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_01/run_14_novel_smiles_condz_high.csv,64,6.451704351190507
1,15,1024,shared,1.0,,0.95,1024,83,15,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_01/run_15_novel_smiles_condz_high.csv,64,6.451704351190507
1,16,1024,shared,1.0,,0.95,1024,81,15,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_01/run_16_novel_smiles_condz_high.csv,64,6.451704351190507
1,17,1024,shared,1.0,,0.95,1024,86,22,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_01/run_17_novel_smiles_condz_high.csv,64,6.451704351190507
1,18,1024,shared,1.0,,0.95,1024,87,17,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_01/run_18_novel_smiles_condz_high.csv,64,6.451704351190507
1,19,1024,shared,1.0,,0.95,1024,82,16,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_01/run_19_novel_smiles_condz_high.csv,64,6.451704351190507
1,20,1024,shared,1.0,,0.95,1024,88,19,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_01/run_20_novel_smiles_condz_high.csv,64,6.451704351190507
1,21,1024,shared,1.0,,0.95,1024,91,21,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_01/run_21_novel_smiles_condz_high.csv,64,6.451704351190507
1,22,1024,shared,1.0,,0.95,1024,90,19,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_01/run_22_novel_smiles_condz_high.csv,64,6.451704351190507
1,23,1024,shared,1.0,,0.95,1024,85,17,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_01/run_23_novel_smiles_condz_high.csv,64,6.451704351190507
1,24,1024,shared,1.0,,0.95,1024,87,18,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_01/run_24_novel_smiles_condz_high.csv,64,6.451704351190507
1,25,1024,shared,1.0,,0.95,1024,86,18,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_01/run_25_novel_smiles_condz_high.csv,64,6.451704351190507
1,26,1024,shared,1.0,,0.95,1024,82,22,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_01/run_26_novel_smiles_condz_high.csv,64,6.451704351190507
1,27,1024,shared,1.0,,0.95,1024,86,20,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_01/run_27_novel_smiles_condz_high.csv,64,6.451704351190507
1,28,1024,shared,1.0,,0.95,1024,89,22,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_01/run_28_novel_smiles_condz_high.csv,64,6.451704351190507
1,29,1024,shared,1.0,,0.95,1024,84,15,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_01/run_29_novel_smiles_condz_high.csv,64,6.451704351190507
1,30,1024,shared,1.0,,0.95,1024,85,15,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_01/run_30_novel_smiles_condz_high.csv,64,6.451704351190507
1,31,1024,shared,1.0,,0.95,1024,85,17,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_01/run_31_novel_smiles_condz_high.csv,64,6.451704351190507
1,32,1024,shared,1.0,,0.95,1024,83,18,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_01/run_32_novel_smiles_condz_high.csv,64,6.451704351190507
1,33,1024,shared,1.0,,0.95,1024,84,14,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_01/run_33_novel_smiles_condz_high.csv,64,6.451704351190507
1,34,1024,shared,1.0,,0.95,1024,84,20,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_01/run_34_novel_smiles_condz_high.csv,64,6.451704351190507
1,35,1024,shared,1.0,,0.95,1024,84,17,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_01/run_35_novel_smiles_condz_high.csv,64,6.451704351190507
1,36,1024,shared,1.0,,0.95,1024,82,16,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_01/run_36_novel_smiles_condz_high.csv,64,6.451704351190507
1,37,1024,shared,1.0,,0.95,1024,84,20,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_01/run_37_novel_smiles_condz_high.csv,64,6.451704351190507
1,38,1024,shared,1.0,,0.95,1024,78,13,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_01/run_38_novel_smiles_condz_high.csv,64,6.451704351190507
1,39,1024,shared,1.0,,0.95,1024,80,16,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_01/run_39_novel_smiles_condz_high.csv,64,6.451704351190507
