repeat,run,batch_size,decode_policy_mode,decode_temperature,decode_top_k,decode_top_p,valid,valid_unique,valid_unique_novel,invalid_or_empty,output_path,all_novel_unique,fcd_all_novel_vs_original
5,26,1024,shared,1.0,,0.95,1024,8,2,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_05/run_26_novel_smiles_condz_high.csv,11,23.503068728764113
5,27,1024,shared,1.0,,0.95,1024,7,1,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_05/run_27_novel_smiles_condz_high.csv,11,23.503068728764113
5,28,1024,shared,1.0,,0.95,1024,9,2,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_05/run_28_novel_smiles_condz_high.csv,11,23.503068728764113
5,29,1024,shared,1.0,,0.95,1024,8,2,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_05/run_29_novel_smiles_condz_high.csv,11,23.503068728764113
5,30,1024,shared,1.0,,0.95,1024,9,3,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_05/run_30_novel_smiles_condz_high.csv,11,23.503068728764113
5,31,1024,shared,1.0,,0.95,1024,10,3,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_05/run_31_novel_smiles_condz_high.csv,11,23.503068728764113
5,32,1024,shared,1.0,,0.95,1024,8,2,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_05/run_32_novel_smiles_condz_high.csv,11,23.503068728764113
5,33,1024,shared,1.0,,0.95,1024,10,2,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_05/run_33_novel_smiles_condz_high.csv,11,23.503068728764113
5,34,1024,shared,1.0,,0.95,1023,9,1,1,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_05/run_34_novel_smiles_condz_high.csv,11,23.503068728764113
5,35,1024,shared,1.0,,0.95,1024,8,2,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_05/run_35_novel_smiles_condz_high.csv,11,23.503068728764113
5,36,1024,shared,1.0,,0.95,1024,8,2,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_05/run_36_novel_smiles_condz_high.csv,11,23.503068728764113
5,37,1024,shared,1.0,,0.95,1024,11,3,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_05/run_37_novel_smiles_condz_high.csv,11,23.503068728764113
5,38,1024,shared,1.0,,0.95,1024,11,3,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_05/run_38_novel_smiles_condz_high.csv,11,23.503068728764113
5,39,1024,shared,1.0,,0.95,1024,10,3,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_05/run_39_novel_smiles_condz_high.csv,11,23.503068728764113
5,40,1024,shared,1.0,,0.95,1024,8,2,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_05/run_40_novel_smiles_condz_high.csv,11,23.503068728764113
5,41,1024,shared,1.0,,0.95,1024,8,2,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_05/run_41_novel_smiles_condz_high.csv,11,23.503068728764113
5,42,1024,shared,1.0,,0.95,1024,7,0,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_05/run_42_novel_smiles_condz_high.csv,11,23.503068728764113
5,43,1024,shared,1.0,,0.95,1024,8,1,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_05/run_43_novel_smiles_condz_high.csv,11,23.503068728764113
5,44,1024,shared,1.0,,0.95,1024,9,1,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_05/run_44_novel_smiles_condz_high.csv,11,23.503068728764113
5,45,1024,shared,1.0,,0.95,1024,8,2,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_05/run_45_novel_smiles_condz_high.csv,11,23.503068728764113
5,46,1024,shared,1.0,,0.95,1024,8,1,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_05/run_46_novel_smiles_condz_high.csv,11,23.503068728764113
5,47,1024,shared,1.0,,0.95,1024,9,3,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_05/run_47_novel_smiles_condz_high.csv,11,23.503068728764113
5,48,1024,shared,1.0,,0.95,1024,8,2,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_05/run_48_novel_smiles_condz_high.csv,11,23.503068728764113
5,49,1024,shared,1.0,,0.95,1024,9,2,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_05/run_49_novel_smiles_condz_high.csv,11,23.503068728764113
5,50,1024,shared,1.0,,0.95,1024,9,2,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_05/run_50_novel_smiles_condz_high.csv,11,23.503068728764113
