repeat,run,batch_size,decode_policy_mode,decode_temperature,decode_top_k,decode_top_p,valid,valid_unique,valid_unique_novel,invalid_or_empty,output_path,all_novel_unique,fcd_all_novel_vs_original
5,11,1024,shared,1.0,,0.95,984,19,12,40,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_05/run_11_novel_smiles_condz_high.csv,18,16.835419362114703
5,12,1024,shared,1.0,,0.95,984,19,12,40,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_05/run_12_novel_smiles_condz_high.csv,18,16.835419362114703
5,13,1024,shared,1.0,,0.95,978,16,9,46,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_05/run_13_novel_smiles_condz_high.csv,18,16.835419362114703
5,14,1024,shared,1.0,,0.95,987,17,10,37,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_05/run_14_novel_smiles_condz_high.csv,18,16.835419362114703
5,15,1024,shared,1.0,,0.95,984,18,11,40,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_05/run_15_novel_smiles_condz_high.csv,18,16.835419362114703
5,16,1024,shared,1.0,,0.95,991,18,12,33,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_05/run_16_novel_smiles_condz_high.csv,18,16.835419362114703
5,17,1024,shared,1.0,,0.95,982,19,13,42,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_05/run_17_novel_smiles_condz_high.csv,18,16.835419362114703
5,18,1024,shared,1.0,,0.95,983,18,12,41,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_05/run_18_novel_smiles_condz_high.csv,18,16.835419362114703
5,19,1024,shared,1.0,,0.95,979,14,8,45,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_05/run_19_novel_smiles_condz_high.csv,18,16.835419362114703
5,20,1024,shared,1.0,,0.95,977,17,10,47,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_05/run_20_novel_smiles_condz_high.csv,18,16.835419362114703
5,21,1024,shared,1.0,,0.95,976,16,10,48,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_05/run_21_novel_smiles_condz_high.csv,18,16.835419362114703
5,22,1024,shared,1.0,,0.95,985,16,9,39,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_05/run_22_novel_smiles_condz_high.csv,18,16.835419362114703
5,23,1024,shared,1.0,,0.95,993,14,8,31,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_05/run_23_novel_smiles_condz_high.csv,18,16.835419362114703
5,24,1024,shared,1.0,,0.95,970,16,10,54,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_05/run_24_novel_smiles_condz_high.csv,18,16.835419362114703
5,25,1024,shared,1.0,,0.95,997,18,11,27,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_05/run_25_novel_smiles_condz_high.csv,18,16.835419362114703
5,26,1024,shared,1.0,,0.95,979,17,12,45,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_05/run_26_novel_smiles_condz_high.csv,18,16.835419362114703
5,27,1024,shared,1.0,,0.95,992,15,9,32,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_05/run_27_novel_smiles_condz_high.csv,18,16.835419362114703
5,28,1024,shared,1.0,,0.95,986,16,10,38,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_05/run_28_novel_smiles_condz_high.csv,18,16.835419362114703
5,29,1024,shared,1.0,,0.95,981,17,11,43,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_05/run_29_novel_smiles_condz_high.csv,18,16.835419362114703
5,30,1024,shared,1.0,,0.95,971,16,9,53,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_05/run_30_novel_smiles_condz_high.csv,18,16.835419362114703
5,31,1024,shared,1.0,,0.95,977,19,13,47,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_05/run_31_novel_smiles_condz_high.csv,18,16.835419362114703
5,32,1024,shared,1.0,,0.95,984,16,10,40,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_05/run_32_novel_smiles_condz_high.csv,18,16.835419362114703
5,33,1024,shared,1.0,,0.95,979,18,11,45,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_05/run_33_novel_smiles_condz_high.csv,18,16.835419362114703
5,34,1024,shared,1.0,,0.95,986,19,12,38,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_05/run_34_novel_smiles_condz_high.csv,18,16.835419362114703
5,35,1024,shared,1.0,,0.95,985,18,11,39,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_05/run_35_novel_smiles_condz_high.csv,18,16.835419362114703
5,36,1024,shared,1.0,,0.95,986,16,9,38,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_05/run_36_novel_smiles_condz_high.csv,18,16.835419362114703
5,37,1024,shared,1.0,,0.95,993,16,10,31,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_05/run_37_novel_smiles_condz_high.csv,18,16.835419362114703
5,38,1024,shared,1.0,,0.95,982,18,11,42,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_05/run_38_novel_smiles_condz_high.csv,18,16.835419362114703
5,39,1024,shared,1.0,,0.95,995,18,11,29,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_05/run_39_novel_smiles_condz_high.csv,18,16.835419362114703
5,40,1024,shared,1.0,,0.95,992,18,12,32,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_05/run_40_novel_smiles_condz_high.csv,18,16.835419362114703
5,41,1024,shared,1.0,,0.95,990,17,10,34,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_05/run_41_novel_smiles_condz_high.csv,18,16.835419362114703
5,42,1024,shared,1.0,,0.95,994,18,11,30,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_05/run_42_novel_smiles_condz_high.csv,18,16.835419362114703
5,43,1024,shared,1.0,,0.95,972,16,11,52,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_05/run_43_novel_smiles_condz_high.csv,18,16.835419362114703
5,44,1024,shared,1.0,,0.95,983,18,11,41,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_05/run_44_novel_smiles_condz_high.csv,18,16.835419362114703
5,45,1024,shared,1.0,,0.95,987,17,11,37,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_05/run_45_novel_smiles_condz_high.csv,18,16.835419362114703
5,46,1024,shared,1.0,,0.95,989,18,11,35,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_05/run_46_novel_smiles_condz_high.csv,18,16.835419362114703
5,47,1024,shared,1.0,,0.95,988,18,11,36,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_05/run_47_novel_smiles_condz_high.csv,18,16.835419362114703
5,48,1024,shared,1.0,,0.95,999,18,12,25,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_05/run_48_novel_smiles_condz_high.csv,18,16.835419362114703
5,49,1024,shared,1.0,,0.95,989,17,10,35,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_05/run_49_novel_smiles_condz_high.csv,18,16.835419362114703
5,50,1024,shared,1.0,,0.95,992,18,12,32,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_05/run_50_novel_smiles_condz_high.csv,18,16.835419362114703
