repeat,run,batch_size,decode_policy_mode,decode_temperature,decode_top_k,decode_top_p,valid,valid_unique,valid_unique_novel,invalid_or_empty,output_path,all_novel_unique,fcd_all_novel_vs_original
4,27,1024,shared,1.0,,0.95,1024,978,662,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_04/run_27_novel_smiles_condz_low.csv,19779,0.6495662618597713
4,28,1024,shared,1.0,,0.95,1023,967,667,1,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_04/run_28_novel_smiles_condz_low.csv,19779,0.6495662618597713
4,29,1024,shared,1.0,,0.95,1022,976,685,2,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_04/run_29_novel_smiles_condz_low.csv,19779,0.6495662618597713
4,30,1024,shared,1.0,,0.95,1020,966,660,4,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_04/run_30_novel_smiles_condz_low.csv,19779,0.6495662618597713
4,31,1024,shared,1.0,,0.95,1023,966,655,1,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_04/run_31_novel_smiles_condz_low.csv,19779,0.6495662618597713
4,32,1024,shared,1.0,,0.95,1023,955,646,1,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_04/run_32_novel_smiles_condz_low.csv,19779,0.6495662618597713
4,33,1024,shared,1.0,,0.95,1024,980,656,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_04/run_33_novel_smiles_condz_low.csv,19779,0.6495662618597713
4,34,1024,shared,1.0,,0.95,1024,978,662,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_04/run_34_novel_smiles_condz_low.csv,19779,0.6495662618597713
4,35,1024,shared,1.0,,0.95,1020,976,666,4,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_04/run_35_novel_smiles_condz_low.csv,19779,0.6495662618597713
4,36,1024,shared,1.0,,0.95,1022,956,675,2,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_04/run_36_novel_smiles_condz_low.csv,19779,0.6495662618597713
4,37,1024,shared,1.0,,0.95,1021,961,660,3,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_04/run_37_novel_smiles_condz_low.csv,19779,0.6495662618597713
4,38,1024,shared,1.0,,0.95,1022,970,653,2,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_04/run_38_novel_smiles_condz_low.csv,19779,0.6495662618597713
4,39,1024,shared,1.0,,0.95,1021,956,652,3,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_04/run_39_novel_smiles_condz_low.csv,19779,0.6495662618597713
4,40,1024,shared,1.0,,0.95,1022,960,673,2,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_04/run_40_novel_smiles_condz_low.csv,19779,0.6495662618597713
4,41,1024,shared,1.0,,0.95,1021,961,659,3,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_04/run_41_novel_smiles_condz_low.csv,19779,0.6495662618597713
4,42,1024,shared,1.0,,0.95,1021,972,649,3,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_04/run_42_novel_smiles_condz_low.csv,19779,0.6495662618597713
4,43,1024,shared,1.0,,0.95,1024,983,672,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_04/run_43_novel_smiles_condz_low.csv,19779,0.6495662618597713
4,44,1024,shared,1.0,,0.95,1023,968,661,1,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_04/run_44_novel_smiles_condz_low.csv,19779,0.6495662618597713
4,45,1024,shared,1.0,,0.95,1021,971,664,3,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_04/run_45_novel_smiles_condz_low.csv,19779,0.6495662618597713
4,46,1024,shared,1.0,,0.95,1021,958,655,3,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_04/run_46_novel_smiles_condz_low.csv,19779,0.6495662618597713
4,47,1024,shared,1.0,,0.95,1022,973,660,2,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_04/run_47_novel_smiles_condz_low.csv,19779,0.6495662618597713
4,48,1024,shared,1.0,,0.95,1021,956,633,3,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_04/run_48_novel_smiles_condz_low.csv,19779,0.6495662618597713
4,49,1024,shared,1.0,,0.95,1024,963,654,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_04/run_49_novel_smiles_condz_low.csv,19779,0.6495662618597713
4,50,1024,shared,1.0,,0.95,1021,951,664,3,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_04/run_50_novel_smiles_condz_low.csv,19779,0.6495662618597713
