repeat,run,batch_size,decode_policy_mode,decode_temperature,decode_top_k,decode_top_p,valid,valid_unique,valid_unique_novel,invalid_or_empty,output_path,all_novel_unique,fcd_all_novel_vs_original
2,22,1024,shared,1.0,,0.95,1015,524,516,9,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_high/repeat_02/run_22_novel_smiles_condz_high.csv,8769,16.576832319585083
2,23,1024,shared,1.0,,0.95,1010,540,527,14,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_high/repeat_02/run_23_novel_smiles_condz_high.csv,8769,16.576832319585083
2,24,1024,shared,1.0,,0.95,1016,543,532,8,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_high/repeat_02/run_24_novel_smiles_condz_high.csv,8769,16.576832319585083
2,25,1024,shared,1.0,,0.95,1017,529,520,7,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_high/repeat_02/run_25_novel_smiles_condz_high.csv,8769,16.576832319585083
2,26,1024,shared,1.0,,0.95,1014,504,496,10,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_high/repeat_02/run_26_novel_smiles_condz_high.csv,8769,16.576832319585083
2,27,1024,shared,1.0,,0.95,1016,531,519,8,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_high/repeat_02/run_27_novel_smiles_condz_high.csv,8769,16.576832319585083
2,28,1024,shared,1.0,,0.95,1014,518,508,10,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_high/repeat_02/run_28_novel_smiles_condz_high.csv,8769,16.576832319585083
2,29,1024,shared,1.0,,0.95,1016,525,516,8,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_high/repeat_02/run_29_novel_smiles_condz_high.csv,8769,16.576832319585083
2,30,1024,shared,1.0,,0.95,1018,506,495,6,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_high/repeat_02/run_30_novel_smiles_condz_high.csv,8769,16.576832319585083
2,31,1024,shared,1.0,,0.95,1015,516,506,9,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_high/repeat_02/run_31_novel_smiles_condz_high.csv,8769,16.576832319585083
2,32,1024,shared,1.0,,0.95,1014,555,545,10,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_high/repeat_02/run_32_novel_smiles_condz_high.csv,8769,16.576832319585083
2,33,1024,shared,1.0,,0.95,1014,544,530,10,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_high/repeat_02/run_33_novel_smiles_condz_high.csv,8769,16.576832319585083
2,34,1024,shared,1.0,,0.95,1009,505,497,15,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_high/repeat_02/run_34_novel_smiles_condz_high.csv,8769,16.576832319585083
2,35,1024,shared,1.0,,0.95,1016,536,527,8,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_high/repeat_02/run_35_novel_smiles_condz_high.csv,8769,16.576832319585083
2,36,1024,shared,1.0,,0.95,1011,521,512,13,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_high/repeat_02/run_36_novel_smiles_condz_high.csv,8769,16.576832319585083
2,37,1024,shared,1.0,,0.95,1016,556,548,8,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_high/repeat_02/run_37_novel_smiles_condz_high.csv,8769,16.576832319585083
2,38,1024,shared,1.0,,0.95,1014,526,519,10,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_high/repeat_02/run_38_novel_smiles_condz_high.csv,8769,16.576832319585083
2,39,1024,shared,1.0,,0.95,1007,524,516,17,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_high/repeat_02/run_39_novel_smiles_condz_high.csv,8769,16.576832319585083
2,40,1024,shared,1.0,,0.95,1009,499,488,15,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_high/repeat_02/run_40_novel_smiles_condz_high.csv,8769,16.576832319585083
2,41,1024,shared,1.0,,0.95,1018,532,522,6,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_high/repeat_02/run_41_novel_smiles_condz_high.csv,8769,16.576832319585083
2,42,1024,shared,1.0,,0.95,1010,527,517,14,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_high/repeat_02/run_42_novel_smiles_condz_high.csv,8769,16.576832319585083
2,43,1024,shared,1.0,,0.95,1020,526,517,4,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_high/repeat_02/run_43_novel_smiles_condz_high.csv,8769,16.576832319585083
2,44,1024,shared,1.0,,0.95,1015,535,526,9,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_high/repeat_02/run_44_novel_smiles_condz_high.csv,8769,16.576832319585083
2,45,1024,shared,1.0,,0.95,1013,538,529,11,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_high/repeat_02/run_45_novel_smiles_condz_high.csv,8769,16.576832319585083
2,46,1024,shared,1.0,,0.95,1016,527,517,8,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_high/repeat_02/run_46_novel_smiles_condz_high.csv,8769,16.576832319585083
2,47,1024,shared,1.0,,0.95,1012,531,523,12,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_high/repeat_02/run_47_novel_smiles_condz_high.csv,8769,16.576832319585083
2,48,1024,shared,1.0,,0.95,1013,550,542,11,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_high/repeat_02/run_48_novel_smiles_condz_high.csv,8769,16.576832319585083
2,49,1024,shared,1.0,,0.95,1015,538,529,9,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_high/repeat_02/run_49_novel_smiles_condz_high.csv,8769,16.576832319585083
2,50,1024,shared,1.0,,0.95,1019,520,511,5,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_high/repeat_02/run_50_novel_smiles_condz_high.csv,8769,16.576832319585083
