repeat,run,batch_size,decode_policy_mode,decode_temperature,decode_top_k,decode_top_p,valid,valid_unique,valid_unique_novel,invalid_or_empty,output_path,all_novel_unique,fcd_all_novel_vs_original
4,18,1024,shared,1.0,,0.95,1020,960,683,4,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_04/run_18_novel_smiles_condz_low.csv,18143,0.7412801742772892
4,19,1024,shared,1.0,,0.95,1018,953,646,6,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_04/run_19_novel_smiles_condz_low.csv,18143,0.7412801742772892
4,20,1024,shared,1.0,,0.95,1020,955,621,4,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_04/run_20_novel_smiles_condz_low.csv,18143,0.7412801742772892
4,21,1024,shared,1.0,,0.95,1018,956,645,6,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_04/run_21_novel_smiles_condz_low.csv,18143,0.7412801742772892
4,22,1024,shared,1.0,,0.95,1019,950,613,5,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_04/run_22_novel_smiles_condz_low.csv,18143,0.7412801742772892
4,23,1024,shared,1.0,,0.95,1017,942,623,7,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_04/run_23_novel_smiles_condz_low.csv,18143,0.7412801742772892
4,24,1024,shared,1.0,,0.95,1019,945,619,5,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_04/run_24_novel_smiles_condz_low.csv,18143,0.7412801742772892
4,25,1024,shared,1.0,,0.95,1020,941,630,4,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_04/run_25_novel_smiles_condz_low.csv,18143,0.7412801742772892
4,26,1024,shared,1.0,,0.95,1019,944,626,5,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_04/run_26_novel_smiles_condz_low.csv,18143,0.7412801742772892
4,27,1024,shared,1.0,,0.95,1020,946,630,4,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_04/run_27_novel_smiles_condz_low.csv,18143,0.7412801742772892
4,28,1024,shared,1.0,,0.95,1020,954,627,4,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_04/run_28_novel_smiles_condz_low.csv,18143,0.7412801742772892
4,29,1024,shared,1.0,,0.95,1019,959,632,5,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_04/run_29_novel_smiles_condz_low.csv,18143,0.7412801742772892
4,30,1024,shared,1.0,,0.95,1015,951,644,9,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_04/run_30_novel_smiles_condz_low.csv,18143,0.7412801742772892
4,31,1024,shared,1.0,,0.95,1019,955,651,5,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_04/run_31_novel_smiles_condz_low.csv,18143,0.7412801742772892
4,32,1024,shared,1.0,,0.95,1020,960,611,4,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_04/run_32_novel_smiles_condz_low.csv,18143,0.7412801742772892
4,33,1024,shared,1.0,,0.95,1021,953,628,3,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_04/run_33_novel_smiles_condz_low.csv,18143,0.7412801742772892
4,34,1024,shared,1.0,,0.95,1014,943,635,10,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_04/run_34_novel_smiles_condz_low.csv,18143,0.7412801742772892
4,35,1024,shared,1.0,,0.95,1021,967,636,3,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_04/run_35_novel_smiles_condz_low.csv,18143,0.7412801742772892
4,36,1024,shared,1.0,,0.95,1018,949,657,6,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_04/run_36_novel_smiles_condz_low.csv,18143,0.7412801742772892
4,37,1024,shared,1.0,,0.95,1023,958,653,1,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_04/run_37_novel_smiles_condz_low.csv,18143,0.7412801742772892
4,38,1024,shared,1.0,,0.95,1020,959,673,4,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_04/run_38_novel_smiles_condz_low.csv,18143,0.7412801742772892
4,39,1024,shared,1.0,,0.95,1022,967,648,2,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_04/run_39_novel_smiles_condz_low.csv,18143,0.7412801742772892
4,40,1024,shared,1.0,,0.95,1018,947,625,6,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_04/run_40_novel_smiles_condz_low.csv,18143,0.7412801742772892
4,41,1024,shared,1.0,,0.95,1020,952,640,4,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_04/run_41_novel_smiles_condz_low.csv,18143,0.7412801742772892
4,42,1024,shared,1.0,,0.95,1019,929,608,5,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_04/run_42_novel_smiles_condz_low.csv,18143,0.7412801742772892
4,43,1024,shared,1.0,,0.95,1019,971,647,5,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_04/run_43_novel_smiles_condz_low.csv,18143,0.7412801742772892
4,44,1024,shared,1.0,,0.95,1021,969,637,3,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_04/run_44_novel_smiles_condz_low.csv,18143,0.7412801742772892
4,45,1024,shared,1.0,,0.95,1019,961,646,5,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_04/run_45_novel_smiles_condz_low.csv,18143,0.7412801742772892
4,46,1024,shared,1.0,,0.95,1023,957,661,1,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_04/run_46_novel_smiles_condz_low.csv,18143,0.7412801742772892
4,47,1024,shared,1.0,,0.95,1022,970,636,2,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_04/run_47_novel_smiles_condz_low.csv,18143,0.7412801742772892
4,48,1024,shared,1.0,,0.95,1016,952,628,8,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_04/run_48_novel_smiles_condz_low.csv,18143,0.7412801742772892
4,49,1024,shared,1.0,,0.95,1018,948,619,6,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_04/run_49_novel_smiles_condz_low.csv,18143,0.7412801742772892
4,50,1024,shared,1.0,,0.95,1023,964,626,1,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_04/run_50_novel_smiles_condz_low.csv,18143,0.7412801742772892
