repeat,run,batch_size,decode_policy_mode,decode_temperature,decode_top_k,decode_top_p,valid,valid_unique,valid_unique_novel,invalid_or_empty,output_path,all_novel_unique,fcd_all_novel_vs_original
3,1,1024,shared,1.0,,0.95,1024,8,1,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_03/run_01_novel_smiles_condz_high.csv,9,23.841497244938214
3,2,1024,shared,1.0,,0.95,1024,7,1,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_03/run_02_novel_smiles_condz_high.csv,9,23.841497244938214
3,3,1024,shared,1.0,,0.95,1024,9,2,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_03/run_03_novel_smiles_condz_high.csv,9,23.841497244938214
3,4,1024,shared,1.0,,0.95,1024,8,2,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_03/run_04_novel_smiles_condz_high.csv,9,23.841497244938214
3,5,1024,shared,1.0,,0.95,1024,10,3,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_03/run_05_novel_smiles_condz_high.csv,9,23.841497244938214
3,6,1024,shared,1.0,,0.95,1024,9,2,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_03/run_06_novel_smiles_condz_high.csv,9,23.841497244938214
3,7,1024,shared,1.0,,0.95,1024,7,1,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_03/run_07_novel_smiles_condz_high.csv,9,23.841497244938214
3,8,1024,shared,1.0,,0.95,1024,7,1,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_03/run_08_novel_smiles_condz_high.csv,9,23.841497244938214
3,9,1024,shared,1.0,,0.95,1024,11,5,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_03/run_09_novel_smiles_condz_high.csv,9,23.841497244938214
3,10,1024,shared,1.0,,0.95,1024,8,1,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_03/run_10_novel_smiles_condz_high.csv,9,23.841497244938214
3,11,1024,shared,1.0,,0.95,1024,9,1,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_03/run_11_novel_smiles_condz_high.csv,9,23.841497244938214
3,12,1024,shared,1.0,,0.95,1024,10,3,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_03/run_12_novel_smiles_condz_high.csv,9,23.841497244938214
3,13,1024,shared,1.0,,0.95,1023,9,2,1,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_03/run_13_novel_smiles_condz_high.csv,9,23.841497244938214
3,14,1024,shared,1.0,,0.95,1024,8,2,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_03/run_14_novel_smiles_condz_high.csv,9,23.841497244938214
3,15,1024,shared,1.0,,0.95,1024,8,1,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_03/run_15_novel_smiles_condz_high.csv,9,23.841497244938214
3,16,1024,shared,1.0,,0.95,1024,9,2,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_03/run_16_novel_smiles_condz_high.csv,9,23.841497244938214
3,17,1024,shared,1.0,,0.95,1024,9,1,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_03/run_17_novel_smiles_condz_high.csv,9,23.841497244938214
3,18,1024,shared,1.0,,0.95,1024,8,1,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_03/run_18_novel_smiles_condz_high.csv,9,23.841497244938214
3,19,1024,shared,1.0,,0.95,1024,12,4,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_03/run_19_novel_smiles_condz_high.csv,9,23.841497244938214
3,20,1024,shared,1.0,,0.95,1024,7,1,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_03/run_20_novel_smiles_condz_high.csv,9,23.841497244938214
3,21,1024,shared,1.0,,0.95,1024,9,2,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_03/run_21_novel_smiles_condz_high.csv,9,23.841497244938214
3,22,1024,shared,1.0,,0.95,1024,9,2,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_03/run_22_novel_smiles_condz_high.csv,9,23.841497244938214
3,23,1024,shared,1.0,,0.95,1024,9,2,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_03/run_23_novel_smiles_condz_high.csv,9,23.841497244938214
3,24,1024,shared,1.0,,0.95,1024,9,1,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_03/run_24_novel_smiles_condz_high.csv,9,23.841497244938214
3,25,1024,shared,1.0,,0.95,1024,9,3,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_03/run_25_novel_smiles_condz_high.csv,9,23.841497244938214
3,26,1024,shared,1.0,,0.95,1024,9,2,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_03/run_26_novel_smiles_condz_high.csv,9,23.841497244938214
3,27,1024,shared,1.0,,0.95,1023,9,3,1,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_03/run_27_novel_smiles_condz_high.csv,9,23.841497244938214
3,28,1024,shared,1.0,,0.95,1024,8,1,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_03/run_28_novel_smiles_condz_high.csv,9,23.841497244938214
3,29,1024,shared,1.0,,0.95,1024,10,3,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_03/run_29_novel_smiles_condz_high.csv,9,23.841497244938214
3,30,1024,shared,1.0,,0.95,1024,8,1,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_03/run_30_novel_smiles_condz_high.csv,9,23.841497244938214
3,31,1024,shared,1.0,,0.95,1024,9,2,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_03/run_31_novel_smiles_condz_high.csv,9,23.841497244938214
3,32,1024,shared,1.0,,0.95,1024,9,1,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_03/run_32_novel_smiles_condz_high.csv,9,23.841497244938214
3,33,1024,shared,1.0,,0.95,1024,9,2,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_03/run_33_novel_smiles_condz_high.csv,9,23.841497244938214
3,34,1024,shared,1.0,,0.95,1024,10,4,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_03/run_34_novel_smiles_condz_high.csv,9,23.841497244938214
3,35,1024,shared,1.0,,0.95,1024,8,1,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_03/run_35_novel_smiles_condz_high.csv,9,23.841497244938214
3,36,1024,shared,1.0,,0.95,1024,8,1,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_03/run_36_novel_smiles_condz_high.csv,9,23.841497244938214
3,37,1024,shared,1.0,,0.95,1024,10,2,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_03/run_37_novel_smiles_condz_high.csv,9,23.841497244938214
3,38,1024,shared,1.0,,0.95,1024,8,1,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_03/run_38_novel_smiles_condz_high.csv,9,23.841497244938214
3,39,1024,shared,1.0,,0.95,1024,9,1,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_03/run_39_novel_smiles_condz_high.csv,9,23.841497244938214
3,40,1024,shared,1.0,,0.95,1024,8,1,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_03/run_40_novel_smiles_condz_high.csv,9,23.841497244938214
3,41,1024,shared,1.0,,0.95,1024,10,3,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_03/run_41_novel_smiles_condz_high.csv,9,23.841497244938214
3,42,1024,shared,1.0,,0.95,1024,10,2,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_03/run_42_novel_smiles_condz_high.csv,9,23.841497244938214
3,43,1024,shared,1.0,,0.95,1024,8,2,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_03/run_43_novel_smiles_condz_high.csv,9,23.841497244938214
3,44,1024,shared,1.0,,0.95,1024,11,3,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_03/run_44_novel_smiles_condz_high.csv,9,23.841497244938214
3,45,1024,shared,1.0,,0.95,1024,10,3,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_03/run_45_novel_smiles_condz_high.csv,9,23.841497244938214
3,46,1024,shared,1.0,,0.95,1024,8,1,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_03/run_46_novel_smiles_condz_high.csv,9,23.841497244938214
3,47,1024,shared,1.0,,0.95,1024,8,2,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_03/run_47_novel_smiles_condz_high.csv,9,23.841497244938214
3,48,1024,shared,1.0,,0.95,1024,8,2,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_03/run_48_novel_smiles_condz_high.csv,9,23.841497244938214
3,49,1024,shared,1.0,,0.95,1024,9,1,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_03/run_49_novel_smiles_condz_high.csv,9,23.841497244938214
