repeat,run,batch_size,decode_policy_mode,decode_temperature,decode_top_k,decode_top_p,valid,valid_unique,valid_unique_novel,invalid_or_empty,output_path,all_novel_unique,fcd_all_novel_vs_original
5,23,1024,shared,1.0,,0.95,1024,105,38,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_low/repeat_05/run_23_novel_smiles_condz_low.csv,49,7.769918243571652
5,24,1024,shared,1.0,,0.95,1024,101,33,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_low/repeat_05/run_24_novel_smiles_condz_low.csv,49,7.769918243571652
5,25,1024,shared,1.0,,0.95,1024,104,39,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_low/repeat_05/run_25_novel_smiles_condz_low.csv,49,7.769918243571652
5,26,1024,shared,1.0,,0.95,1024,98,32,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_low/repeat_05/run_26_novel_smiles_condz_low.csv,49,7.769918243571652
5,27,1024,shared,1.0,,0.95,1024,100,34,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_low/repeat_05/run_27_novel_smiles_condz_low.csv,49,7.769918243571652
5,28,1024,shared,1.0,,0.95,1024,100,36,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_low/repeat_05/run_28_novel_smiles_condz_low.csv,49,7.769918243571652
5,29,1024,shared,1.0,,0.95,1024,102,36,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_low/repeat_05/run_29_novel_smiles_condz_low.csv,49,7.769918243571652
5,30,1024,shared,1.0,,0.95,1024,100,34,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_low/repeat_05/run_30_novel_smiles_condz_low.csv,49,7.769918243571652
5,31,1024,shared,1.0,,0.95,1024,99,34,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_low/repeat_05/run_31_novel_smiles_condz_low.csv,49,7.769918243571652
5,32,1024,shared,1.0,,0.95,1024,102,37,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_low/repeat_05/run_32_novel_smiles_condz_low.csv,49,7.769918243571652
5,33,1024,shared,1.0,,0.95,1024,96,36,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_low/repeat_05/run_33_novel_smiles_condz_low.csv,49,7.769918243571652
5,34,1024,shared,1.0,,0.95,1024,99,32,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_low/repeat_05/run_34_novel_smiles_condz_low.csv,49,7.769918243571652
5,35,1024,shared,1.0,,0.95,1024,102,36,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_low/repeat_05/run_35_novel_smiles_condz_low.csv,49,7.769918243571652
5,36,1024,shared,1.0,,0.95,1024,103,36,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_low/repeat_05/run_36_novel_smiles_condz_low.csv,49,7.769918243571652
5,37,1024,shared,1.0,,0.95,1024,96,35,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_low/repeat_05/run_37_novel_smiles_condz_low.csv,49,7.769918243571652
5,38,1024,shared,1.0,,0.95,1024,98,34,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_low/repeat_05/run_38_novel_smiles_condz_low.csv,49,7.769918243571652
5,39,1024,shared,1.0,,0.95,1024,101,34,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_low/repeat_05/run_39_novel_smiles_condz_low.csv,49,7.769918243571652
5,40,1024,shared,1.0,,0.95,1024,98,35,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_low/repeat_05/run_40_novel_smiles_condz_low.csv,49,7.769918243571652
5,41,1024,shared,1.0,,0.95,1024,99,35,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_low/repeat_05/run_41_novel_smiles_condz_low.csv,49,7.769918243571652
5,42,1024,shared,1.0,,0.95,1024,105,37,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_low/repeat_05/run_42_novel_smiles_condz_low.csv,49,7.769918243571652
5,43,1024,shared,1.0,,0.95,1024,98,33,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_low/repeat_05/run_43_novel_smiles_condz_low.csv,49,7.769918243571652
5,44,1024,shared,1.0,,0.95,1024,103,38,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_low/repeat_05/run_44_novel_smiles_condz_low.csv,49,7.769918243571652
5,45,1024,shared,1.0,,0.95,1024,100,39,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_low/repeat_05/run_45_novel_smiles_condz_low.csv,49,7.769918243571652
5,46,1024,shared,1.0,,0.95,1024,96,36,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_low/repeat_05/run_46_novel_smiles_condz_low.csv,49,7.769918243571652
5,47,1024,shared,1.0,,0.95,1024,95,32,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_low/repeat_05/run_47_novel_smiles_condz_low.csv,49,7.769918243571652
5,48,1024,shared,1.0,,0.95,1024,96,32,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_low/repeat_05/run_48_novel_smiles_condz_low.csv,49,7.769918243571652
5,49,1024,shared,1.0,,0.95,1024,98,37,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_low/repeat_05/run_49_novel_smiles_condz_low.csv,49,7.769918243571652
5,50,1024,shared,1.0,,0.95,1024,95,32,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_low/repeat_05/run_50_novel_smiles_condz_low.csv,49,7.769918243571652
