repeat,run,batch_size,decode_policy_mode,decode_temperature,decode_top_k,decode_top_p,valid,valid_unique,valid_unique_novel,invalid_or_empty,output_path,all_novel_unique,fcd_all_novel_vs_original
1,13,1024,shared,1.0,,0.95,506,505,502,518,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_01/run_13_novel_smiles_condz_low.csv,24450,3.1798093600651
1,14,1024,shared,1.0,,0.95,511,511,509,513,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_01/run_14_novel_smiles_condz_low.csv,24450,3.1798093600651
1,15,1024,shared,1.0,,0.95,522,522,521,502,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_01/run_15_novel_smiles_condz_low.csv,24450,3.1798093600651
1,16,1024,shared,1.0,,0.95,543,541,540,481,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_01/run_16_novel_smiles_condz_low.csv,24450,3.1798093600651
1,17,1024,shared,1.0,,0.95,549,547,547,475,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_01/run_17_novel_smiles_condz_low.csv,24450,3.1798093600651
1,18,1024,shared,1.0,,0.95,522,522,520,502,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_01/run_18_novel_smiles_condz_low.csv,24450,3.1798093600651
1,19,1024,shared,1.0,,0.95,548,548,546,476,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_01/run_19_novel_smiles_condz_low.csv,24450,3.1798093600651
1,20,1024,shared,1.0,,0.95,538,534,534,486,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_01/run_20_novel_smiles_condz_low.csv,24450,3.1798093600651
1,21,1024,shared,1.0,,0.95,524,524,521,500,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_01/run_21_novel_smiles_condz_low.csv,24450,3.1798093600651
1,22,1024,shared,1.0,,0.95,542,542,539,482,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_01/run_22_novel_smiles_condz_low.csv,24450,3.1798093600651
1,23,1024,shared,1.0,,0.95,525,523,523,499,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_01/run_23_novel_smiles_condz_low.csv,24450,3.1798093600651
1,24,1024,shared,1.0,,0.95,503,501,500,521,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_01/run_24_novel_smiles_condz_low.csv,24450,3.1798093600651
1,25,1024,shared,1.0,,0.95,511,510,507,513,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_01/run_25_novel_smiles_condz_low.csv,24450,3.1798093600651
1,26,1024,shared,1.0,,0.95,529,527,525,495,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_01/run_26_novel_smiles_condz_low.csv,24450,3.1798093600651
1,27,1024,shared,1.0,,0.95,500,499,498,524,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_01/run_27_novel_smiles_condz_low.csv,24450,3.1798093600651
1,28,1024,shared,1.0,,0.95,522,521,518,502,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_01/run_28_novel_smiles_condz_low.csv,24450,3.1798093600651
1,29,1024,shared,1.0,,0.95,504,503,503,520,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_01/run_29_novel_smiles_condz_low.csv,24450,3.1798093600651
1,30,1024,shared,1.0,,0.95,526,526,525,498,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_01/run_30_novel_smiles_condz_low.csv,24450,3.1798093600651
1,31,1024,shared,1.0,,0.95,519,518,517,505,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_01/run_31_novel_smiles_condz_low.csv,24450,3.1798093600651
1,32,1024,shared,1.0,,0.95,522,520,519,502,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_01/run_32_novel_smiles_condz_low.csv,24450,3.1798093600651
1,33,1024,shared,1.0,,0.95,525,524,519,499,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_01/run_33_novel_smiles_condz_low.csv,24450,3.1798093600651
1,34,1024,shared,1.0,,0.95,528,526,522,496,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_01/run_34_novel_smiles_condz_low.csv,24450,3.1798093600651
1,35,1024,shared,1.0,,0.95,556,555,553,468,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_01/run_35_novel_smiles_condz_low.csv,24450,3.1798093600651
1,36,1024,shared,1.0,,0.95,503,503,503,521,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_01/run_36_novel_smiles_condz_low.csv,24450,3.1798093600651
1,37,1024,shared,1.0,,0.95,534,534,532,490,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_01/run_37_novel_smiles_condz_low.csv,24450,3.1798093600651
1,38,1024,shared,1.0,,0.95,536,536,535,488,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_01/run_38_novel_smiles_condz_low.csv,24450,3.1798093600651
1,39,1024,shared,1.0,,0.95,533,531,530,491,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_01/run_39_novel_smiles_condz_low.csv,24450,3.1798093600651
1,40,1024,shared,1.0,,0.95,492,490,489,532,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_01/run_40_novel_smiles_condz_low.csv,24450,3.1798093600651
1,41,1024,shared,1.0,,0.95,510,509,507,514,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_01/run_41_novel_smiles_condz_low.csv,24450,3.1798093600651
1,42,1024,shared,1.0,,0.95,521,521,519,503,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_01/run_42_novel_smiles_condz_low.csv,24450,3.1798093600651
1,43,1024,shared,1.0,,0.95,537,536,531,487,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_01/run_43_novel_smiles_condz_low.csv,24450,3.1798093600651
1,44,1024,shared,1.0,,0.95,496,495,494,528,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_01/run_44_novel_smiles_condz_low.csv,24450,3.1798093600651
1,45,1024,shared,1.0,,0.95,519,516,515,505,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_01/run_45_novel_smiles_condz_low.csv,24450,3.1798093600651
1,46,1024,shared,1.0,,0.95,525,525,522,499,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_01/run_46_novel_smiles_condz_low.csv,24450,3.1798093600651
1,47,1024,shared,1.0,,0.95,522,522,521,502,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_01/run_47_novel_smiles_condz_low.csv,24450,3.1798093600651
1,48,1024,shared,1.0,,0.95,511,510,509,513,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_01/run_48_novel_smiles_condz_low.csv,24450,3.1798093600651
1,49,1024,shared,1.0,,0.95,550,549,547,474,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_01/run_49_novel_smiles_condz_low.csv,24450,3.1798093600651
1,50,1024,shared,1.0,,0.95,510,510,505,514,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_01/run_50_novel_smiles_condz_low.csv,24450,3.1798093600651
