model_id,scheme_id,scheme_name,scheme_params,regressor,ridge_alpha,prediction_decile,count,mean_pred_log10,mean_true_log10,std_true_log10,mae_log10,min_pred_log10,max_pred_log10
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_100,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,100.0,7,627,-4.107748095590916,-4.19102041581933,0.1665328760351172,0.1406223321066935,-4.135635753478705,-4.07615765056626
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_100,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,100.0,8,627,-4.031114117213638,-4.1153503481020195,0.16266985071724674,0.13727467965226378,-4.075839261383543,-3.9780641486838064
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_100,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,100.0,9,627,-3.855107744745398,-3.9182670627229017,0.2336993295285411,0.13660756165535098,-3.977999330858446,-3.041104118224034
smooth_sigmoid_tail_a6_t0p1__ridge_alpha_0p01,smooth_sigmoid_tail_a6_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.1,Ridge,0.01,0,627,-4.5394286885398,-4.5009161556819155,0.21135141488398926,0.16171832164365652,-5.082536144671954,-4.4498386071839295
smooth_sigmoid_tail_a6_t0p1__ridge_alpha_0p01,smooth_sigmoid_tail_a6_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.1,Ridge,0.01,1,627,-4.40979139185154,-4.415222888974774,0.18668710070774486,0.14568367852997283,-4.449726921878253,-4.375023060703788
smooth_sigmoid_tail_a6_t0p1__ridge_alpha_0p01,smooth_sigmoid_tail_a6_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.1,Ridge,0.01,2,627,-4.348420922601062,-4.376784705517872,0.18346873041262746,0.14005764393543282,-4.375020498711303,-4.322626957411697
smooth_sigmoid_tail_a6_t0p1__ridge_alpha_0p01,smooth_sigmoid_tail_a6_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.1,Ridge,0.01,3,627,-4.298780089252224,-4.338713297626561,0.16877866947647133,0.13283624437252328,-4.322544680198829,-4.276998870798105
smooth_sigmoid_tail_a6_t0p1__ridge_alpha_0p01,smooth_sigmoid_tail_a6_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.1,Ridge,0.01,4,627,-4.2538800561346415,-4.314810184539571,0.17470989601230158,0.1375185736988791,-4.276805498527224,-4.231287185400973
smooth_sigmoid_tail_a6_t0p1__ridge_alpha_0p01,smooth_sigmoid_tail_a6_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.1,Ridge,0.01,5,627,-4.209341145817005,-4.2705921477902375,0.17416862272185868,0.13864838626110002,-4.231284429214079,-4.187260761269883
smooth_sigmoid_tail_a6_t0p1__ridge_alpha_0p01,smooth_sigmoid_tail_a6_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.1,Ridge,0.01,6,627,-4.16366376478161,-4.2401902726066565,0.1679654906673514,0.14217229823565727,-4.187050504482557,-4.138267399844349
smooth_sigmoid_tail_a6_t0p1__ridge_alpha_0p01,smooth_sigmoid_tail_a6_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.1,Ridge,0.01,7,627,-4.108716372298504,-4.187968058385676,0.16142195893109954,0.13803845411863805,-4.138078248944256,-4.076790250459088
smooth_sigmoid_tail_a6_t0p1__ridge_alpha_0p01,smooth_sigmoid_tail_a6_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.1,Ridge,0.01,8,627,-4.034930318035797,-4.112610026736348,0.16795356131291164,0.14126592678311808,-4.076686834693811,-3.9855449118390998
smooth_sigmoid_tail_a6_t0p1__ridge_alpha_0p01,smooth_sigmoid_tail_a6_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.1,Ridge,0.01,9,627,-3.858534585742214,-3.92606967875621,0.23849438974875622,0.14432472037990826,-3.985200182854681,-3.0043529039443415
smooth_sigmoid_tail_a6_t0p1__ridge_alpha_0p1,smooth_sigmoid_tail_a6_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.1,Ridge,0.1,0,627,-4.53926648064595,-4.5009161556819155,0.21135141488398926,0.16163111626627208,-5.0815538948351335,-4.449398878702175
smooth_sigmoid_tail_a6_t0p1__ridge_alpha_0p1,smooth_sigmoid_tail_a6_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.1,Ridge,0.1,1,627,-4.409700742459268,-4.415095763005236,0.1867347767657435,0.14574187184047613,-4.44933416019064,-4.374874888514181
smooth_sigmoid_tail_a6_t0p1__ridge_alpha_0p1,smooth_sigmoid_tail_a6_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.1,Ridge,0.1,2,627,-4.348366166046589,-4.37682207299175,0.18344410073283318,0.13984562501973327,-4.374849380807898,-4.322794018235757
smooth_sigmoid_tail_a6_t0p1__ridge_alpha_0p1,smooth_sigmoid_tail_a6_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.1,Ridge,0.1,3,628,-4.298702168814058,-4.339786442707826,0.16977703010756634,0.1334447524206391,-4.322791882885598,-4.277009911299662
smooth_sigmoid_tail_a6_t0p1__ridge_alpha_0p1,smooth_sigmoid_tail_a6_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.1,Ridge,0.1,4,626,-4.253823319228515,-4.3140297531641165,0.17351890740356846,0.13697605505791788,-4.276964740974181,-4.231516943339613
smooth_sigmoid_tail_a6_t0p1__ridge_alpha_0p1,smooth_sigmoid_tail_a6_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.1,Ridge,0.1,5,627,-4.209338317091019,-4.270355114953547,0.17420755376573233,0.13858190553153332,-4.231364069111868,-4.187217338076916
smooth_sigmoid_tail_a6_t0p1__ridge_alpha_0p1,smooth_sigmoid_tail_a6_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.1,Ridge,0.1,6,627,-4.163678861339544,-4.24045767494087,0.16766803878401298,0.14188135426852014,-4.187168682469227,-4.1382391949927
smooth_sigmoid_tail_a6_t0p1__ridge_alpha_0p1,smooth_sigmoid_tail_a6_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.1,Ridge,0.1,7,627,-4.108750612251795,-4.187358410686149,0.16144414415833022,0.13791808104218486,-4.138236764598809,-4.0767489606870955
smooth_sigmoid_tail_a6_t0p1__ridge_alpha_0p1,smooth_sigmoid_tail_a6_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.1,Ridge,0.1,8,627,-4.034998500141401,-4.112945270478534,0.1682960082302087,0.1415479779668867,-4.076679148370053,-3.985603557958278
smooth_sigmoid_tail_a6_t0p1__ridge_alpha_0p1,smooth_sigmoid_tail_a6_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.1,Ridge,0.1,9,627,-3.8585964455916413,-3.92606967875621,0.23849438974875622,0.14424575850156382,-3.9849774065242918,-3.004549070153457
smooth_sigmoid_tail_a6_t0p1__ridge_alpha_1,smooth_sigmoid_tail_a6_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.1,Ridge,1.0,0,627,-4.537734148523055,-4.501151904537208,0.21148644987859225,0.16092842090759144,-5.072175481383979,-4.447994028824852
smooth_sigmoid_tail_a6_t0p1__ridge_alpha_1,smooth_sigmoid_tail_a6_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.1,Ridge,1.0,1,627,-4.408843657749503,-4.417249650164226,0.18737685465843518,0.14586146567270233,-4.447991374368295,-4.374346157733699
smooth_sigmoid_tail_a6_t0p1__ridge_alpha_1,smooth_sigmoid_tail_a6_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.1,Ridge,1.0,2,627,-4.347848468365005,-4.375433318612497,0.1832975982567431,0.1403838315983649,-4.374311557835959,-4.322531054593683
smooth_sigmoid_tail_a6_t0p1__ridge_alpha_1,smooth_sigmoid_tail_a6_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.1,Ridge,1.0,3,627,-4.298384740960925,-4.342462098185816,0.1690518817322707,0.13260379548968126,-4.322483807815057,-4.276165172023857
smooth_sigmoid_tail_a6_t0p1__ridge_alpha_1,smooth_sigmoid_tail_a6_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.1,Ridge,1.0,4,627,-4.253607795867337,-4.312122812089133,0.17249330632184134,0.13685859312840892,-4.276135618233004,-4.231494675607293
smooth_sigmoid_tail_a6_t0p1__ridge_alpha_1,smooth_sigmoid_tail_a6_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.1,Ridge,1.0,5,627,-4.209337907794153,-4.267925693190852,0.1723767478084768,0.13712276262504705,-4.231431179636349,-4.1870689954955775
smooth_sigmoid_tail_a6_t0p1__ridge_alpha_1,smooth_sigmoid_tail_a6_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.1,Ridge,1.0,6,627,-4.163806841464121,-4.240951990335774,0.16822644522331126,0.14168548326991992,-4.186796477482963,-4.1381905470393985
smooth_sigmoid_tail_a6_t0p1__ridge_alpha_1,smooth_sigmoid_tail_a6_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.1,Ridge,1.0,7,627,-4.109059713990734,-4.187841886222775,0.16230919887381776,0.13736462192605425,-4.138172211896034,-4.077414794005743
smooth_sigmoid_tail_a6_t0p1__ridge_alpha_1,smooth_sigmoid_tail_a6_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.1,Ridge,1.0,8,627,-4.0356328810059185,-4.112507302925178,0.16752905943995938,0.14097995786070064,-4.077414735209216,-3.9852779687858275
smooth_sigmoid_tail_a6_t0p1__ridge_alpha_1,smooth_sigmoid_tail_a6_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.1,Ridge,1.0,9,627,-3.8591740006643973,-3.9262307603523623,0.2389142994386297,0.14386731691244278,-3.98491759144602,-3.006364046505999
smooth_sigmoid_tail_a6_t0p1__ridge_alpha_10,smooth_sigmoid_tail_a6_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.1,Ridge,10.0,0,627,-4.5279244214191054,-4.50881920383413,0.2088663781588436,0.15536247358754993,-5.003879768078482,-4.438915653928822
smooth_sigmoid_tail_a6_t0p1__ridge_alpha_10,smooth_sigmoid_tail_a6_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.1,Ridge,10.0,1,627,-4.403387772160806,-4.420261408007561,0.19117572912482347,0.14766117482977975,-4.4388549682813006,-4.3720331101560745
smooth_sigmoid_tail_a6_t0p1__ridge_alpha_10,smooth_sigmoid_tail_a6_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.1,Ridge,10.0,2,627,-4.344372850480772,-4.374898808552487,0.17189446527682112,0.1362039602431007,-4.371745423455172,-4.319788198968026
smooth_sigmoid_tail_a6_t0p1__ridge_alpha_10,smooth_sigmoid_tail_a6_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.1,Ridge,10.0,3,627,-4.295875147316715,-4.335773414873463,0.165160152272045,0.1279822668501921,-4.319766505058072,-4.2722025568317346
smooth_sigmoid_tail_a6_t0p1__ridge_alpha_10,smooth_sigmoid_tail_a6_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.1,Ridge,10.0,4,627,-4.252239675667543,-4.309171039883537,0.17275251492194402,0.13695707916660324,-4.2721579874083515,-4.230840848273426
smooth_sigmoid_tail_a6_t0p1__ridge_alpha_10,smooth_sigmoid_tail_a6_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.1,Ridge,10.0,5,627,-4.209263175617484,-4.275658651413953,0.17590264803339067,0.14048236368009906,-4.2308329167177385,-4.186557283933792
smooth_sigmoid_tail_a6_t0p1__ridge_alpha_10,smooth_sigmoid_tail_a6_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.1,Ridge,10.0,6,627,-4.163969981406968,-4.236056436554665,0.16693106701983879,0.13826571722455955,-4.18649826364392,-4.138787775689775
smooth_sigmoid_tail_a6_t0p1__ridge_alpha_10,smooth_sigmoid_tail_a6_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.1,Ridge,10.0,7,627,-4.111205051175725,-4.190739070834275,0.16137959285528108,0.13631456512450374,-4.138753170373771,-4.079589763981709
smooth_sigmoid_tail_a6_t0p1__ridge_alpha_10,smooth_sigmoid_tail_a6_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.1,Ridge,10.0,8,627,-4.039044727003928,-4.108068820626382,0.16610238517039458,0.13714488589798887,-4.07947678853836,-3.9884860103194626
smooth_sigmoid_tail_a6_t0p1__ridge_alpha_10,smooth_sigmoid_tail_a6_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.1,Ridge,10.0,9,627,-3.8624545219280195,-3.9244305620353694,0.2371267100737005,0.138895943891124,-3.9884352514832817,-3.016756975475695
smooth_sigmoid_tail_a6_t0p1__ridge_alpha_100,smooth_sigmoid_tail_a6_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.1,Ridge,100.0,0,627,-4.50408231506209,-4.5090634225209225,0.2045837501900602,0.14638580324216832,-4.7795224644340255,-4.424066533260881
smooth_sigmoid_tail_a6_t0p1__ridge_alpha_100,smooth_sigmoid_tail_a6_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.1,Ridge,100.0,1,627,-4.3897229297857745,-4.428560223304692,0.19250385238475964,0.150849028871367,-4.423946312164038,-4.359009829898563
smooth_sigmoid_tail_a6_t0p1__ridge_alpha_100,smooth_sigmoid_tail_a6_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.1,Ridge,100.0,2,627,-4.3341790631504225,-4.369758431787552,0.17161727497117443,0.13442186263340794,-4.358983645048582,-4.307896929958425
smooth_sigmoid_tail_a6_t0p1__ridge_alpha_100,smooth_sigmoid_tail_a6_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.1,Ridge,100.0,3,627,-4.288193440948127,-4.335675189062226,0.16232062784248838,0.12505809769955684,-4.307881842975035,-4.2691250754631795
smooth_sigmoid_tail_a6_t0p1__ridge_alpha_100,smooth_sigmoid_tail_a6_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.1,Ridge,100.0,4,627,-4.248999024321995,-4.310112795092461,0.166560767503585,0.13494562053171824,-4.269123800006185,-4.228127431942425
smooth_sigmoid_tail_a6_t0p1__ridge_alpha_100,smooth_sigmoid_tail_a6_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.1,Ridge,100.0,5,627,-4.207067248654591,-4.277561562021739,0.1848843297649903,0.1474355938059174,-4.228034017191463,-4.184783890986745
smooth_sigmoid_tail_a6_t0p1__ridge_alpha_100,smooth_sigmoid_tail_a6_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.1,Ridge,100.0,6,627,-4.163528957053715,-4.229595171762252,0.16050731346667846,0.1308166219301493,-4.184758211501442,-4.141444498289996
smooth_sigmoid_tail_a6_t0p1__ridge_alpha_100,smooth_sigmoid_tail_a6_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.1,Ridge,100.0,7,627,-4.116080335770324,-4.1907155384628725,0.16650049248703855,0.13674945399219274,-4.141425561287237,-4.086569456258329
smooth_sigmoid_tail_a6_t0p1__ridge_alpha_100,smooth_sigmoid_tail_a6_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.1,Ridge,100.0,8,627,-4.044105393812003,-4.117885614844739,0.16301050728764835,0.13545548537638785,-4.086523268975079,-3.9925718006285433
smooth_sigmoid_tail_a6_t0p1__ridge_alpha_100,smooth_sigmoid_tail_a6_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.1,Ridge,100.0,9,627,-3.8676661544131843,-3.9149494677563674,0.2303261958807772,0.12973169202025245,-3.9922954867079645,-3.045749389200302
smooth_sigmoid_tail_a6_t0p2__ridge_alpha_0p01,smooth_sigmoid_tail_a6_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.2,Ridge,0.01,0,627,-4.520683224239982,-4.500108513013497,0.21041028792274225,0.15627565530993667,-4.987852806836621,-4.437641192903604
smooth_sigmoid_tail_a6_t0p2__ridge_alpha_0p01,smooth_sigmoid_tail_a6_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.2,Ridge,0.01,1,627,-4.4023471373192535,-4.4187695707961865,0.1920052059536784,0.1500366395632763,-4.437568700118884,-4.372149393114707
smooth_sigmoid_tail_a6_t0p2__ridge_alpha_0p01,smooth_sigmoid_tail_a6_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.2,Ridge,0.01,2,627,-4.346975380990601,-4.375821863818809,0.17797317587012873,0.13611502845643358,-4.372024325172265,-4.323507629914534
smooth_sigmoid_tail_a6_t0p2__ridge_alpha_0p01,smooth_sigmoid_tail_a6_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.2,Ridge,0.01,3,627,-4.3030040478144675,-4.338943552674994,0.16851461692557415,0.13381436209731443,-4.323503143542483,-4.283711471482128
smooth_sigmoid_tail_a6_t0p2__ridge_alpha_0p01,smooth_sigmoid_tail_a6_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.2,Ridge,0.01,4,627,-4.263145426471021,-4.311331648204058,0.17756609298213027,0.13583104938854956,-4.283643638214464,-4.242638376047097
smooth_sigmoid_tail_a6_t0p2__ridge_alpha_0p01,smooth_sigmoid_tail_a6_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.2,Ridge,0.01,5,627,-4.2214352807610815,-4.272375301176243,0.17377203881109032,0.13694890164973345,-4.242478752221364,-4.2008932805255075
smooth_sigmoid_tail_a6_t0p2__ridge_alpha_0p01,smooth_sigmoid_tail_a6_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.2,Ridge,0.01,6,627,-4.17854278143297,-4.24027360847862,0.166991759776539,0.13515681606545843,-4.200856943915271,-4.154459660890507
smooth_sigmoid_tail_a6_t0p2__ridge_alpha_0p01,smooth_sigmoid_tail_a6_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.2,Ridge,0.01,7,627,-4.127545092709686,-4.188822153419289,0.16078770649477286,0.13021362099507125,-4.154388415442635,-4.098199212289525
smooth_sigmoid_tail_a6_t0p2__ridge_alpha_0p01,smooth_sigmoid_tail_a6_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.2,Ridge,0.01,8,627,-4.055376513717553,-4.1120540635032565,0.16698624646319807,0.13479303313509083,-4.098062350917603,-4.006151619994058
smooth_sigmoid_tail_a6_t0p2__ridge_alpha_0p01,smooth_sigmoid_tail_a6_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.2,Ridge,0.01,9,627,-3.8753651203306725,-3.925377141530871,0.237933537021177,0.13672615428856685,-4.006001552541629,-3.0001845256574433
smooth_sigmoid_tail_a6_t0p2__ridge_alpha_0p1,smooth_sigmoid_tail_a6_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.2,Ridge,0.1,0,627,-4.520546976001473,-4.499524590968865,0.21063921357995857,0.1562512943860176,-4.987052928283175,-4.437592376576876
smooth_sigmoid_tail_a6_t0p2__ridge_alpha_0p1,smooth_sigmoid_tail_a6_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.2,Ridge,0.1,1,627,-4.402274124649728,-4.419353492840818,0.19200018230783014,0.14996986210094207,-4.4375239636601,-4.372084679837819
smooth_sigmoid_tail_a6_t0p2__ridge_alpha_0p1,smooth_sigmoid_tail_a6_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.2,Ridge,0.1,2,627,-4.346928624843533,-4.376205065916332,0.17792189088316532,0.13618265502221905,-4.371981091522543,-4.323473770615774
smooth_sigmoid_tail_a6_t0p2__ridge_alpha_0p1,smooth_sigmoid_tail_a6_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.2,Ridge,0.1,3,627,-4.302972565911519,-4.33828777163237,0.16834422233366475,0.13342462214101192,-4.323360562031193,-4.283603118568868
smooth_sigmoid_tail_a6_t0p2__ridge_alpha_0p1,smooth_sigmoid_tail_a6_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.2,Ridge,0.1,4,627,-4.263125763603244,-4.311963303156201,0.1777597590901232,0.13633574928829745,-4.283335272447018,-4.242494821629547
smooth_sigmoid_tail_a6_t0p2__ridge_alpha_0p1,smooth_sigmoid_tail_a6_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.2,Ridge,0.1,5,627,-4.221443547350723,-4.272369952536103,0.1734407705186991,0.13655954733873368,-4.242423922740789,-4.200808225744868
smooth_sigmoid_tail_a6_t0p2__ridge_alpha_0p1,smooth_sigmoid_tail_a6_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.2,Ridge,0.1,6,627,-4.1785603320511,-4.2405735685487205,0.16741546767088678,0.13570036688235415,-4.200799682554281,-4.154498634917206
smooth_sigmoid_tail_a6_t0p2__ridge_alpha_0p1,smooth_sigmoid_tail_a6_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.2,Ridge,0.1,7,627,-4.127577856642693,-4.188336528176582,0.16026984223701485,0.12986535966064777,-4.15441246478694,-4.098035891004315
smooth_sigmoid_tail_a6_t0p2__ridge_alpha_0p1,smooth_sigmoid_tail_a6_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.2,Ridge,0.1,8,627,-4.055447774865827,-4.111549547112667,0.1670053068869411,0.13433876995369728,-4.097871226175758,-4.006102162705395
smooth_sigmoid_tail_a6_t0p2__ridge_alpha_0p1,smooth_sigmoid_tail_a6_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.2,Ridge,0.1,9,627,-3.875417908734869,-3.9257135957271627,0.23815826389551736,0.13691576939662825,-4.0060274151313315,-3.0003985091032455
smooth_sigmoid_tail_a6_t0p2__ridge_alpha_1,smooth_sigmoid_tail_a6_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.2,Ridge,1.0,0,627,-4.519270756345378,-4.50092504778988,0.2106228170496318,0.1561611024115433,-4.97937674643714,-4.4367064890595
smooth_sigmoid_tail_a6_t0p2__ridge_alpha_1,smooth_sigmoid_tail_a6_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.2,Ridge,1.0,1,627,-4.401573651189057,-4.419339498609677,0.19073258514210797,0.1486279368546746,-4.436500871323436,-4.3712377305767145
smooth_sigmoid_tail_a6_t0p2__ridge_alpha_1,smooth_sigmoid_tail_a6_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.2,Ridge,1.0,2,627,-4.346490076152757,-4.377263151701955,0.17754695083918778,0.13641369282360857,-4.371213302824989,-4.322828537134598
smooth_sigmoid_tail_a6_t0p2__ridge_alpha_1,smooth_sigmoid_tail_a6_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.2,Ridge,1.0,3,627,-4.302683973960703,-4.336621968869301,0.16916895587044498,0.1332924747205224,-4.322613535765149,-4.283004360700026
smooth_sigmoid_tail_a6_t0p2__ridge_alpha_1,smooth_sigmoid_tail_a6_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.2,Ridge,1.0,4,627,-4.262921523809513,-4.313030797891178,0.17712859133934672,0.13690294737171663,-4.282992828152799,-4.242533896918183
