repeat,run,batch_size,decode_policy_mode,decode_temperature,decode_top_k,decode_top_p,valid,valid_unique,valid_unique_novel,invalid_or_empty,output_path,all_novel_unique,fcd_all_novel_vs_original
3,1,1024,shared,1.0,,0.95,522,519,516,502,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_03/run_01_novel_smiles_condz_low.csv,24378,3.1711247911359486
3,2,1024,shared,1.0,,0.95,530,527,523,494,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_03/run_02_novel_smiles_condz_low.csv,24378,3.1711247911359486
3,3,1024,shared,1.0,,0.95,520,518,515,504,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_03/run_03_novel_smiles_condz_low.csv,24378,3.1711247911359486
3,4,1024,shared,1.0,,0.95,500,497,496,524,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_03/run_04_novel_smiles_condz_low.csv,24378,3.1711247911359486
3,5,1024,shared,1.0,,0.95,517,515,514,507,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_03/run_05_novel_smiles_condz_low.csv,24378,3.1711247911359486
3,6,1024,shared,1.0,,0.95,523,523,522,501,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_03/run_06_novel_smiles_condz_low.csv,24378,3.1711247911359486
3,7,1024,shared,1.0,,0.95,532,531,529,492,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_03/run_07_novel_smiles_condz_low.csv,24378,3.1711247911359486
3,8,1024,shared,1.0,,0.95,527,526,523,497,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_03/run_08_novel_smiles_condz_low.csv,24378,3.1711247911359486
3,9,1024,shared,1.0,,0.95,528,526,524,496,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_03/run_09_novel_smiles_condz_low.csv,24378,3.1711247911359486
3,10,1024,shared,1.0,,0.95,518,517,516,506,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_03/run_10_novel_smiles_condz_low.csv,24378,3.1711247911359486
3,11,1024,shared,1.0,,0.95,526,526,524,498,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_03/run_11_novel_smiles_condz_low.csv,24378,3.1711247911359486
3,12,1024,shared,1.0,,0.95,526,526,523,498,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_03/run_12_novel_smiles_condz_low.csv,24378,3.1711247911359486
3,13,1024,shared,1.0,,0.95,528,527,525,496,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_03/run_13_novel_smiles_condz_low.csv,24378,3.1711247911359486
