repeat,run,batch_size,decode_policy_mode,decode_temperature,decode_top_k,decode_top_p,valid,valid_unique,valid_unique_novel,invalid_or_empty,output_path,all_novel_unique,fcd_all_novel_vs_original
4,13,1024,shared,1.0,,0.95,630,543,541,394,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_high/repeat_04/run_13_novel_smiles_condz_high.csv,15575,17.03157842742886
4,14,1024,shared,1.0,,0.95,590,509,507,434,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_high/repeat_04/run_14_novel_smiles_condz_high.csv,15575,17.03157842742886
4,15,1024,shared,1.0,,0.95,579,496,496,445,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_high/repeat_04/run_15_novel_smiles_condz_high.csv,15575,17.03157842742886
4,16,1024,shared,1.0,,0.95,585,514,512,439,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_high/repeat_04/run_16_novel_smiles_condz_high.csv,15575,17.03157842742886
4,17,1024,shared,1.0,,0.95,618,532,531,406,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_high/repeat_04/run_17_novel_smiles_condz_high.csv,15575,17.03157842742886
4,18,1024,shared,1.0,,0.95,604,516,514,420,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_high/repeat_04/run_18_novel_smiles_condz_high.csv,15575,17.03157842742886
4,19,1024,shared,1.0,,0.95,590,508,504,434,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_high/repeat_04/run_19_novel_smiles_condz_high.csv,15575,17.03157842742886
4,20,1024,shared,1.0,,0.95,612,530,529,412,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_high/repeat_04/run_20_novel_smiles_condz_high.csv,15575,17.03157842742886
4,21,1024,shared,1.0,,0.95,598,505,503,426,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_high/repeat_04/run_21_novel_smiles_condz_high.csv,15575,17.03157842742886
4,22,1024,shared,1.0,,0.95,601,517,516,423,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_high/repeat_04/run_22_novel_smiles_condz_high.csv,15575,17.03157842742886
4,23,1024,shared,1.0,,0.95,567,499,498,457,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_high/repeat_04/run_23_novel_smiles_condz_high.csv,15575,17.03157842742886
4,24,1024,shared,1.0,,0.95,598,521,519,426,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_high/repeat_04/run_24_novel_smiles_condz_high.csv,15575,17.03157842742886
4,25,1024,shared,1.0,,0.95,600,517,515,424,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_high/repeat_04/run_25_novel_smiles_condz_high.csv,15575,17.03157842742886
4,26,1024,shared,1.0,,0.95,575,506,505,449,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_high/repeat_04/run_26_novel_smiles_condz_high.csv,15575,17.03157842742886
4,27,1024,shared,1.0,,0.95,593,519,516,431,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_high/repeat_04/run_27_novel_smiles_condz_high.csv,15575,17.03157842742886
4,28,1024,shared,1.0,,0.95,594,526,525,430,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_high/repeat_04/run_28_novel_smiles_condz_high.csv,15575,17.03157842742886
4,29,1024,shared,1.0,,0.95,591,501,498,433,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_high/repeat_04/run_29_novel_smiles_condz_high.csv,15575,17.03157842742886
4,30,1024,shared,1.0,,0.95,582,532,530,442,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_high/repeat_04/run_30_novel_smiles_condz_high.csv,15575,17.03157842742886
4,31,1024,shared,1.0,,0.95,604,530,529,420,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_high/repeat_04/run_31_novel_smiles_condz_high.csv,15575,17.03157842742886
4,32,1024,shared,1.0,,0.95,583,502,501,441,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_high/repeat_04/run_32_novel_smiles_condz_high.csv,15575,17.03157842742886
4,33,1024,shared,1.0,,0.95,582,489,488,442,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_high/repeat_04/run_33_novel_smiles_condz_high.csv,15575,17.03157842742886
4,34,1024,shared,1.0,,0.95,598,513,510,426,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_high/repeat_04/run_34_novel_smiles_condz_high.csv,15575,17.03157842742886
4,35,1024,shared,1.0,,0.95,620,522,521,404,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_high/repeat_04/run_35_novel_smiles_condz_high.csv,15575,17.03157842742886
4,36,1024,shared,1.0,,0.95,609,526,525,415,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_high/repeat_04/run_36_novel_smiles_condz_high.csv,15575,17.03157842742886
4,37,1024,shared,1.0,,0.95,591,514,512,433,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_high/repeat_04/run_37_novel_smiles_condz_high.csv,15575,17.03157842742886
4,38,1024,shared,1.0,,0.95,604,534,533,420,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_high/repeat_04/run_38_novel_smiles_condz_high.csv,15575,17.03157842742886
4,39,1024,shared,1.0,,0.95,589,531,529,435,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_high/repeat_04/run_39_novel_smiles_condz_high.csv,15575,17.03157842742886
4,40,1024,shared,1.0,,0.95,619,533,532,405,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_high/repeat_04/run_40_novel_smiles_condz_high.csv,15575,17.03157842742886
4,41,1024,shared,1.0,,0.95,600,529,527,424,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_high/repeat_04/run_41_novel_smiles_condz_high.csv,15575,17.03157842742886
4,42,1024,shared,1.0,,0.95,617,536,535,407,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_high/repeat_04/run_42_novel_smiles_condz_high.csv,15575,17.03157842742886
4,43,1024,shared,1.0,,0.95,582,515,513,442,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_high/repeat_04/run_43_novel_smiles_condz_high.csv,15575,17.03157842742886
4,44,1024,shared,1.0,,0.95,587,515,514,437,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_high/repeat_04/run_44_novel_smiles_condz_high.csv,15575,17.03157842742886
4,45,1024,shared,1.0,,0.95,612,523,522,412,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_high/repeat_04/run_45_novel_smiles_condz_high.csv,15575,17.03157842742886
4,46,1024,shared,1.0,,0.95,574,517,515,450,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_high/repeat_04/run_46_novel_smiles_condz_high.csv,15575,17.03157842742886
4,47,1024,shared,1.0,,0.95,585,518,517,439,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_high/repeat_04/run_47_novel_smiles_condz_high.csv,15575,17.03157842742886
4,48,1024,shared,1.0,,0.95,612,530,530,412,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_high/repeat_04/run_48_novel_smiles_condz_high.csv,15575,17.03157842742886
4,49,1024,shared,1.0,,0.95,618,525,522,406,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_high/repeat_04/run_49_novel_smiles_condz_high.csv,15575,17.03157842742886
4,50,1024,shared,1.0,,0.95,595,511,509,429,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_high/repeat_04/run_50_novel_smiles_condz_high.csv,15575,17.03157842742886
