repeat,run,batch_size,decode_policy_mode,decode_temperature,decode_top_k,decode_top_p,valid,valid_unique,valid_unique_novel,invalid_or_empty,output_path,all_novel_unique,fcd_all_novel_vs_original
4,29,1024,shared,1.0,,0.95,976,18,11,48,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_04/run_29_novel_smiles_condz_high.csv,19,16.82584213472129
4,30,1024,shared,1.0,,0.95,972,15,9,52,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_04/run_30_novel_smiles_condz_high.csv,19,16.82584213472129
4,31,1024,shared,1.0,,0.95,968,15,9,56,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_04/run_31_novel_smiles_condz_high.csv,19,16.82584213472129
4,32,1024,shared,1.0,,0.95,981,16,10,43,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_04/run_32_novel_smiles_condz_high.csv,19,16.82584213472129
4,33,1024,shared,1.0,,0.95,982,17,10,42,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_04/run_33_novel_smiles_condz_high.csv,19,16.82584213472129
4,34,1024,shared,1.0,,0.95,988,17,11,36,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_04/run_34_novel_smiles_condz_high.csv,19,16.82584213472129
4,35,1024,shared,1.0,,0.95,980,19,12,44,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_04/run_35_novel_smiles_condz_high.csv,19,16.82584213472129
4,36,1024,shared,1.0,,0.95,988,18,11,36,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_04/run_36_novel_smiles_condz_high.csv,19,16.82584213472129
4,37,1024,shared,1.0,,0.95,972,18,11,52,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_04/run_37_novel_smiles_condz_high.csv,19,16.82584213472129
4,38,1024,shared,1.0,,0.95,989,19,13,35,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_04/run_38_novel_smiles_condz_high.csv,19,16.82584213472129
4,39,1024,shared,1.0,,0.95,980,16,11,44,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_04/run_39_novel_smiles_condz_high.csv,19,16.82584213472129
4,40,1024,shared,1.0,,0.95,995,17,10,29,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_04/run_40_novel_smiles_condz_high.csv,19,16.82584213472129
4,41,1024,shared,1.0,,0.95,983,17,10,41,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_04/run_41_novel_smiles_condz_high.csv,19,16.82584213472129
4,42,1024,shared,1.0,,0.95,991,20,14,33,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_04/run_42_novel_smiles_condz_high.csv,19,16.82584213472129
4,43,1024,shared,1.0,,0.95,986,18,11,38,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_04/run_43_novel_smiles_condz_high.csv,19,16.82584213472129
4,44,1024,shared,1.0,,0.95,982,17,10,42,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_04/run_44_novel_smiles_condz_high.csv,19,16.82584213472129
4,45,1024,shared,1.0,,0.95,989,17,11,35,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_04/run_45_novel_smiles_condz_high.csv,19,16.82584213472129
4,46,1024,shared,1.0,,0.95,985,16,9,39,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_04/run_46_novel_smiles_condz_high.csv,19,16.82584213472129
4,47,1024,shared,1.0,,0.95,980,15,9,44,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_04/run_47_novel_smiles_condz_high.csv,19,16.82584213472129
4,48,1024,shared,1.0,,0.95,976,16,10,48,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_04/run_48_novel_smiles_condz_high.csv,19,16.82584213472129
4,49,1024,shared,1.0,,0.95,993,18,11,31,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_04/run_49_novel_smiles_condz_high.csv,19,16.82584213472129
4,50,1024,shared,1.0,,0.95,994,16,9,30,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_04/run_50_novel_smiles_condz_high.csv,19,16.82584213472129
