repeat,run,batch_size,decode_policy_mode,decode_temperature,decode_top_k,decode_top_p,valid,valid_unique,valid_unique_novel,invalid_or_empty,output_path,all_novel_unique,fcd_all_novel_vs_original
3,14,1024,shared,1.0,,0.95,1018,1010,990,6,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_low/repeat_03/run_14_novel_smiles_condz_low.csv,42070,2.4224952417775043
3,15,1024,shared,1.0,,0.95,1005,1000,992,19,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_low/repeat_03/run_15_novel_smiles_condz_low.csv,42070,2.4224952417775043
3,16,1024,shared,1.0,,0.95,1014,1004,990,10,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_low/repeat_03/run_16_novel_smiles_condz_low.csv,42070,2.4224952417775043
3,17,1024,shared,1.0,,0.95,1013,1004,997,11,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_low/repeat_03/run_17_novel_smiles_condz_low.csv,42070,2.4224952417775043
3,18,1024,shared,1.0,,0.95,1010,999,985,14,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_low/repeat_03/run_18_novel_smiles_condz_low.csv,42070,2.4224952417775043
3,19,1024,shared,1.0,,0.95,1013,1002,994,11,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_low/repeat_03/run_19_novel_smiles_condz_low.csv,42070,2.4224952417775043
3,20,1024,shared,1.0,,0.95,1013,1005,992,11,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_low/repeat_03/run_20_novel_smiles_condz_low.csv,42070,2.4224952417775043
3,21,1024,shared,1.0,,0.95,1013,1000,984,11,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_low/repeat_03/run_21_novel_smiles_condz_low.csv,42070,2.4224952417775043
3,22,1024,shared,1.0,,0.95,1019,1001,982,5,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_low/repeat_03/run_22_novel_smiles_condz_low.csv,42070,2.4224952417775043
3,23,1024,shared,1.0,,0.95,1009,997,987,15,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_low/repeat_03/run_23_novel_smiles_condz_low.csv,42070,2.4224952417775043
3,24,1024,shared,1.0,,0.95,1016,1004,993,8,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_low/repeat_03/run_24_novel_smiles_condz_low.csv,42070,2.4224952417775043
3,25,1024,shared,1.0,,0.95,1010,1001,991,14,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_low/repeat_03/run_25_novel_smiles_condz_low.csv,42070,2.4224952417775043
3,26,1024,shared,1.0,,0.95,1013,1006,993,11,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_low/repeat_03/run_26_novel_smiles_condz_low.csv,42070,2.4224952417775043
3,27,1024,shared,1.0,,0.95,1016,1006,992,8,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_low/repeat_03/run_27_novel_smiles_condz_low.csv,42070,2.4224952417775043
3,28,1024,shared,1.0,,0.95,1010,994,981,14,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_low/repeat_03/run_28_novel_smiles_condz_low.csv,42070,2.4224952417775043
3,29,1024,shared,1.0,,0.95,1014,1005,998,10,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_low/repeat_03/run_29_novel_smiles_condz_low.csv,42070,2.4224952417775043
3,30,1024,shared,1.0,,0.95,1011,1004,995,13,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_low/repeat_03/run_30_novel_smiles_condz_low.csv,42070,2.4224952417775043
3,31,1024,shared,1.0,,0.95,1011,1005,994,13,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_low/repeat_03/run_31_novel_smiles_condz_low.csv,42070,2.4224952417775043
3,32,1024,shared,1.0,,0.95,1014,1003,993,10,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_low/repeat_03/run_32_novel_smiles_condz_low.csv,42070,2.4224952417775043
3,33,1024,shared,1.0,,0.95,1017,1005,994,7,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_low/repeat_03/run_33_novel_smiles_condz_low.csv,42070,2.4224952417775043
3,34,1024,shared,1.0,,0.95,1018,1011,998,6,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_low/repeat_03/run_34_novel_smiles_condz_low.csv,42070,2.4224952417775043
3,35,1024,shared,1.0,,0.95,1010,1000,997,14,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_low/repeat_03/run_35_novel_smiles_condz_low.csv,42070,2.4224952417775043
3,36,1024,shared,1.0,,0.95,1011,1002,990,13,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_low/repeat_03/run_36_novel_smiles_condz_low.csv,42070,2.4224952417775043
3,37,1024,shared,1.0,,0.95,1013,1005,994,11,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_low/repeat_03/run_37_novel_smiles_condz_low.csv,42070,2.4224952417775043
3,38,1024,shared,1.0,,0.95,1013,1006,994,11,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_low/repeat_03/run_38_novel_smiles_condz_low.csv,42070,2.4224952417775043
3,39,1024,shared,1.0,,0.95,1016,1003,993,8,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_low/repeat_03/run_39_novel_smiles_condz_low.csv,42070,2.4224952417775043
3,40,1024,shared,1.0,,0.95,1009,994,977,15,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_low/repeat_03/run_40_novel_smiles_condz_low.csv,42070,2.4224952417775043
3,41,1024,shared,1.0,,0.95,1013,1003,991,11,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_low/repeat_03/run_41_novel_smiles_condz_low.csv,42070,2.4224952417775043
3,42,1024,shared,1.0,,0.95,1005,997,986,19,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_low/repeat_03/run_42_novel_smiles_condz_low.csv,42070,2.4224952417775043
3,43,1024,shared,1.0,,0.95,1012,1000,994,12,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_low/repeat_03/run_43_novel_smiles_condz_low.csv,42070,2.4224952417775043
3,44,1024,shared,1.0,,0.95,1016,1005,994,8,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_low/repeat_03/run_44_novel_smiles_condz_low.csv,42070,2.4224952417775043
3,45,1024,shared,1.0,,0.95,1009,998,985,15,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_low/repeat_03/run_45_novel_smiles_condz_low.csv,42070,2.4224952417775043
3,46,1024,shared,1.0,,0.95,1009,1002,996,15,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_low/repeat_03/run_46_novel_smiles_condz_low.csv,42070,2.4224952417775043
3,47,1024,shared,1.0,,0.95,1013,1002,990,11,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_low/repeat_03/run_47_novel_smiles_condz_low.csv,42070,2.4224952417775043
3,48,1024,shared,1.0,,0.95,1010,997,991,14,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_low/repeat_03/run_48_novel_smiles_condz_low.csv,42070,2.4224952417775043
3,49,1024,shared,1.0,,0.95,1012,1004,994,12,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_low/repeat_03/run_49_novel_smiles_condz_low.csv,42070,2.4224952417775043
3,50,1024,shared,1.0,,0.95,1016,1009,1001,8,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_low/repeat_03/run_50_novel_smiles_condz_low.csv,42070,2.4224952417775043
