model_id,scheme_id,scheme_name,scheme_params,regressor,ridge_alpha,prediction_decile,count,mean_pred_log10,mean_true_log10,std_true_log10,mae_log10,min_pred_log10,max_pred_log10
smooth_sigmoid_tail_a4_t0p2__ridge_alpha_0p1,smooth_sigmoid_tail_a4_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.2,Ridge,0.1,3,627,-4.3115501866309405,-4.3437160821550584,0.17303802173841254,0.13551876310235925,-4.3318876582418735,-4.29159124225482
smooth_sigmoid_tail_a4_t0p2__ridge_alpha_0p1,smooth_sigmoid_tail_a4_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.2,Ridge,0.1,4,627,-4.270692443677083,-4.308938788143584,0.1700536445447753,0.13272084855332977,-4.291509155102864,-4.250714032306425
smooth_sigmoid_tail_a4_t0p2__ridge_alpha_0p1,smooth_sigmoid_tail_a4_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.2,Ridge,0.1,5,627,-4.229331375878194,-4.270345766640383,0.17372306947268526,0.13259198367540614,-4.250677851579259,-4.206886124038578
smooth_sigmoid_tail_a4_t0p2__ridge_alpha_0p1,smooth_sigmoid_tail_a4_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.2,Ridge,0.1,6,627,-4.184574424209392,-4.2460520394831525,0.16883335051145565,0.13822443732100625,-4.2068495304696425,-4.160006929221748
smooth_sigmoid_tail_a4_t0p2__ridge_alpha_0p1,smooth_sigmoid_tail_a4_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.2,Ridge,0.1,7,627,-4.131956994830187,-4.185012981220756,0.16150436270487847,0.13024480095998597,-4.159969982435819,-4.102248922416252
smooth_sigmoid_tail_a4_t0p2__ridge_alpha_0p1,smooth_sigmoid_tail_a4_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.2,Ridge,0.1,8,627,-4.0601002428213,-4.10656527874666,0.1609522058452862,0.1307561655692756,-4.101779653541828,-4.007165018355027
smooth_sigmoid_tail_a4_t0p2__ridge_alpha_0p1,smooth_sigmoid_tail_a4_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.2,Ridge,0.1,9,627,-3.876828708423974,-3.9284694848727493,0.24195843884149018,0.13792308491633518,-4.0070406929075535,-2.980423523847522
smooth_sigmoid_tail_a4_t0p2__ridge_alpha_1,smooth_sigmoid_tail_a4_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.2,Ridge,1.0,0,627,-4.5319157979997,-4.499675347412459,0.21178684540129034,0.16030143385534332,-4.951677409013737,-4.446954234994264
smooth_sigmoid_tail_a4_t0p2__ridge_alpha_1,smooth_sigmoid_tail_a4_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.2,Ridge,1.0,1,627,-4.410764190562268,-4.420316978771941,0.1818853045582606,0.14378203330740455,-4.446856743563184,-4.3814427512855385
smooth_sigmoid_tail_a4_t0p2__ridge_alpha_1,smooth_sigmoid_tail_a4_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.2,Ridge,1.0,2,627,-4.355739873117587,-4.375974668437687,0.1853992466214754,0.14029268666488137,-4.381407295569468,-4.331266376944508
smooth_sigmoid_tail_a4_t0p2__ridge_alpha_1,smooth_sigmoid_tail_a4_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.2,Ridge,1.0,3,627,-4.311147785317282,-4.343120799073156,0.1725209647304795,0.13481415112199283,-4.331205100873176,-4.290999001179491
smooth_sigmoid_tail_a4_t0p2__ridge_alpha_1,smooth_sigmoid_tail_a4_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.2,Ridge,1.0,4,627,-4.270541912244594,-4.309644952053898,0.17069784396472112,0.1333934788565738,-4.290965013878529,-4.249938806396858
smooth_sigmoid_tail_a4_t0p2__ridge_alpha_1,smooth_sigmoid_tail_a4_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.2,Ridge,1.0,5,627,-4.2294188841308635,-4.270954827645658,0.1749809253985239,0.13466971481580522,-4.249890394014357,-4.2073934828650685
smooth_sigmoid_tail_a4_t0p2__ridge_alpha_1,smooth_sigmoid_tail_a4_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.2,Ridge,1.0,6,627,-4.184846713876331,-4.24602708410451,0.1669128017984299,0.13608341828941503,-4.207312446321526,-4.160809852546778
smooth_sigmoid_tail_a4_t0p2__ridge_alpha_1,smooth_sigmoid_tail_a4_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.2,Ridge,1.0,7,627,-4.132310544789743,-4.184190643409548,0.16164785709957682,0.1306721976240067,-4.160766091910715,-4.102870380553918
smooth_sigmoid_tail_a4_t0p2__ridge_alpha_1,smooth_sigmoid_tail_a4_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.2,Ridge,1.0,8,627,-4.0605939645250295,-4.104986423857178,0.1601062201917637,0.12910635844614082,-4.102802981309049,-4.0077076890402985
smooth_sigmoid_tail_a4_t0p2__ridge_alpha_1,smooth_sigmoid_tail_a4_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.2,Ridge,1.0,9,627,-3.87739405090562,-3.928985691849787,0.24227537830326726,0.13792497770585155,-4.007613785687859,-2.9831202063369777
smooth_sigmoid_tail_a4_t0p2__ridge_alpha_10,smooth_sigmoid_tail_a4_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.2,Ridge,10.0,0,627,-4.523576924692656,-4.5039842427228445,0.2108493043854776,0.15792257137266597,-4.941374609015018,-4.440838287584795
smooth_sigmoid_tail_a4_t0p2__ridge_alpha_10,smooth_sigmoid_tail_a4_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.2,Ridge,10.0,1,627,-4.4064715726169,-4.421877793176297,0.18398143359024582,0.1446313214178208,-4.440654575941896,-4.3781197139725165
smooth_sigmoid_tail_a4_t0p2__ridge_alpha_10,smooth_sigmoid_tail_a4_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.2,Ridge,10.0,2,627,-4.352384293359625,-4.377789327488604,0.18018518673453734,0.13891350887073434,-4.377544467190327,-4.329102723386873
smooth_sigmoid_tail_a4_t0p2__ridge_alpha_10,smooth_sigmoid_tail_a4_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.2,Ridge,10.0,3,627,-4.30914012199856,-4.337893046293125,0.16775760690366257,0.12770363118260483,-4.32909209643091,-4.2888503114189875
smooth_sigmoid_tail_a4_t0p2__ridge_alpha_10,smooth_sigmoid_tail_a4_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.2,Ridge,10.0,4,627,-4.2695722294726375,-4.312968501987668,0.17450209532234995,0.13717020373809463,-4.28884802152494,-4.250002211144152
smooth_sigmoid_tail_a4_t0p2__ridge_alpha_10,smooth_sigmoid_tail_a4_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.2,Ridge,10.0,5,627,-4.229405060443122,-4.267762276553787,0.17087191926475576,0.13182533225859128,-4.249896555306194,-4.207628197376553
smooth_sigmoid_tail_a4_t0p2__ridge_alpha_10,smooth_sigmoid_tail_a4_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.2,Ridge,10.0,6,627,-4.186383482724616,-4.241745151953496,0.16986537877638336,0.1340417728407646,-4.207620506859687,-4.163140654777564
smooth_sigmoid_tail_a4_t0p2__ridge_alpha_10,smooth_sigmoid_tail_a4_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.2,Ridge,10.0,7,627,-4.134843364985885,-4.18715872430618,0.1625301653710642,0.12975749639706913,-4.163094631597117,-4.10511123766138
smooth_sigmoid_tail_a4_t0p2__ridge_alpha_10,smooth_sigmoid_tail_a4_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.2,Ridge,10.0,8,627,-4.0636455099558395,-4.109294684428754,0.15899821980693732,0.12806352095965487,-4.1050505997596645,-4.009713989575062
smooth_sigmoid_tail_a4_t0p2__ridge_alpha_10,smooth_sigmoid_tail_a4_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.2,Ridge,10.0,9,627,-3.880858315336053,-3.923403667705068,0.23763535440673902,0.13377202436464858,-4.009364836093327,-3.0007463341714944
smooth_sigmoid_tail_a4_t0p2__ridge_alpha_100,smooth_sigmoid_tail_a4_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.2,Ridge,100.0,0,627,-4.501342859684877,-4.513981426892138,0.2054463354725234,0.15275138674389793,-4.806696276170608,-4.425582302234749
smooth_sigmoid_tail_a4_t0p2__ridge_alpha_100,smooth_sigmoid_tail_a4_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.2,Ridge,100.0,1,627,-4.395743666617566,-4.417153625125622,0.18993277136482292,0.14614122759811157,-4.425559407023521,-4.368089104869899
smooth_sigmoid_tail_a4_t0p2__ridge_alpha_100,smooth_sigmoid_tail_a4_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.2,Ridge,100.0,2,627,-4.3443889783491505,-4.381695000843252,0.17263970981400897,0.13407113968254267,-4.368084817063964,-4.3241570185492275
smooth_sigmoid_tail_a4_t0p2__ridge_alpha_100,smooth_sigmoid_tail_a4_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.2,Ridge,100.0,3,627,-4.303847082426979,-4.342075080749505,0.1669070317542548,0.13065926315020543,-4.324030906759134,-4.284346519995489
smooth_sigmoid_tail_a4_t0p2__ridge_alpha_100,smooth_sigmoid_tail_a4_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.2,Ridge,100.0,4,627,-4.266727082820607,-4.306689673338606,0.17172440399121516,0.13120545217863283,-4.284067564472631,-4.24878128944355
smooth_sigmoid_tail_a4_t0p2__ridge_alpha_100,smooth_sigmoid_tail_a4_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.2,Ridge,100.0,5,627,-4.229730750147601,-4.268216258588372,0.16853859343354224,0.13304307031017065,-4.248715692887735,-4.209668672945829
smooth_sigmoid_tail_a4_t0p2__ridge_alpha_100,smooth_sigmoid_tail_a4_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.2,Ridge,100.0,6,627,-4.188111469909182,-4.231261386841434,0.16588533911305658,0.13189544562825878,-4.209635059471879,-4.16658028067879
smooth_sigmoid_tail_a4_t0p2__ridge_alpha_100,smooth_sigmoid_tail_a4_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.2,Ridge,100.0,7,627,-4.140308404004616,-4.192930382786867,0.16925347598379745,0.1319393142800827,-4.166549363777925,-4.111742283459386
smooth_sigmoid_tail_a4_t0p2__ridge_alpha_100,smooth_sigmoid_tail_a4_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.2,Ridge,100.0,8,627,-4.069886320170038,-4.113708003625159,0.15785089237918212,0.12336638381334421,-4.111677090859294,-4.016077650553987
smooth_sigmoid_tail_a4_t0p2__ridge_alpha_100,smooth_sigmoid_tail_a4_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.2,Ridge,100.0,9,627,-3.888769294897892,-3.916166577824869,0.22999157623298214,0.12714322623389057,-4.016040344133804,-3.0639671836587556
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_0p01,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,0.01,0,627,-4.564441632071619,-4.497557585095696,0.21158274613907485,0.17106681228131138,-4.954416610586755,-4.46950215069124
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_0p01,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,0.01,1,627,-4.426944971909497,-4.4244497334253055,0.18286662222357863,0.1458588318897269,-4.469179272060205,-4.391208353307224
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_0p01,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,0.01,2,627,-4.361629747410284,-4.378125608443902,0.1876903757034069,0.14378678058096508,-4.391140888757564,-4.33359243514641
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_0p01,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,0.01,3,627,-4.308468143561305,-4.336291694670662,0.16929695467198339,0.13312039663471684,-4.333517581118742,-4.285455006708171
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_0p01,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,0.01,4,627,-4.260456036184751,-4.305223633113982,0.17103986132604332,0.13348969222125584,-4.285451824807855,-4.235636730247618
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_0p01,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,0.01,5,627,-4.212193270981253,-4.275606517077489,0.17353216852550374,0.13914512200951362,-4.23541692555256,-4.189527089972836
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_0p01,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,0.01,6,627,-4.162494367647527,-4.23977308547307,0.17686160857440866,0.14492691286425252,-4.189392341992632,-4.135636126952535
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_0p01,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,0.01,7,628,-4.101712348066267,-4.1856755309917375,0.16008304889035724,0.1390531098502048,-4.135473987928523,-4.068819043897339
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_0p01,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,0.01,8,626,-4.0234796469031595,-4.11046958176439,0.15986230814575877,0.1406450350065107,-4.06854660496553,-3.96876235943786
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_0p01,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,0.01,9,627,-3.8446906621771384,-3.930584500867042,0.2440056461577286,0.15270280769662806,-3.9679922646528634,-2.9843072078694646
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_0p1,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,0.1,0,627,-4.56426546764666,-4.497912365580138,0.21146287070025116,0.17085433439582898,-4.9541548012315015,-4.469336317657846
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_0p1,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,0.1,1,627,-4.4268392908073855,-4.424446676557591,0.1831874325285166,0.14630082087576018,-4.469319082822188,-4.391106038737571
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_0p1,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,0.1,2,627,-4.361557923170351,-4.377374187124051,0.1873402942788296,0.1433572469808957,-4.391079982398546,-4.333371734552402
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_0p1,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,0.1,3,627,-4.308421344498736,-4.336691392373784,0.16933421583342495,0.13315600383321868,-4.3333213258449,-4.2854729778543925
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_0p1,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,0.1,4,627,-4.260416591475135,-4.305223633113982,0.17103986132604332,0.1334663339427708,-4.285411629740723,-4.235645088413579
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_0p1,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,0.1,5,627,-4.212196662220215,-4.275606517077489,0.17353216852550374,0.13910517862550467,-4.235457461288309,-4.189484070130843
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_0p1,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,0.1,6,627,-4.162513198000783,-4.238976906496622,0.1764430410882232,0.14427044118588592,-4.189478295906217,-4.135902328362042
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_0p1,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,0.1,7,627,-4.101790724603126,-4.186313564655331,0.16088795094732558,0.1395191592536501,-4.135896852757048,-4.068929679737333
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_0p1,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,0.1,8,627,-4.023609716169661,-4.110747672769791,0.15988627880807624,0.14071519121940038,-4.0688737596027265,-3.9685129742542506
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_0p1,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,0.1,9,627,-3.8447526485957857,-3.930584500867042,0.2440056461577286,0.15263777365691966,-3.968347693865717,-2.9844275022118736
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_1,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,1.0,0,627,-4.562622116173028,-4.497444276894036,0.21040683745230024,0.16892316458260725,-4.951142800423365,-4.467996988961582
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_1,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,1.0,1,627,-4.425847976071155,-4.424520226643458,0.1850332177875613,0.14750589313965015,-4.467877261343263,-4.390501946169985
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_1,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,1.0,2,628,-4.360833720826937,-4.379295324275822,0.18703438079911439,0.14321672072238442,-4.3900943416244065,-4.333009435608416
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_1,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,1.0,3,626,-4.307965408714202,-4.338083269285881,0.16788792151921897,0.13163250728708986,-4.332865820069777,-4.285452741219903
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_1,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,1.0,4,627,-4.26003113981123,-4.303884217665299,0.17141571636653583,0.13412570256223744,-4.2853122018737695,-4.235205402198567
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_1,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,1.0,5,627,-4.2122041733796065,-4.276366356196448,0.1735288116276921,0.14034269685939904,-4.235151452098298,-4.189557527415171
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_1,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,1.0,6,627,-4.162709838093359,-4.238333203286559,0.17559245274999943,0.14264995914009204,-4.1894957536387425,-4.136278910339172
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_1,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,1.0,7,627,-4.102020114449268,-4.186853722693861,0.16079269494083925,0.13972697373843215,-4.136267144115648,-4.0692730306618
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_1,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,1.0,8,627,-4.024131673711262,-4.109582133203104,0.15820604964776858,0.14021746211931277,-4.069258310922973,-3.969754116529982
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_1,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,1.0,9,627,-3.84532332300877,-3.9294489575160285,0.24329845089414232,0.15120829554710497,-3.9695504100829146,-2.985510014372917
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_10,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,10.0,0,627,-4.552044564136968,-4.502827379221932,0.20890254921811588,0.16334931250517584,-4.943260248765643,-4.460239705864357
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_10,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,10.0,1,627,-4.419747700186477,-4.418113753743783,0.18027907762298492,0.1447328927172183,-4.460046344082539,-4.386055519180931
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_10,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,10.0,2,627,-4.3566774962738135,-4.382810996758174,0.1860217155206775,0.1413628418530016,-4.385910076955279,-4.329365311508574
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_10,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,10.0,3,627,-4.3053280623776375,-4.339643953227183,0.17019828945834795,0.13217507303819223,-4.329268706034357,-4.28187020863607
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_10,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,10.0,4,627,-4.257638600080453,-4.305242564966824,0.17031126446237602,0.13367264611684335,-4.281461288173147,-4.235451202532533
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_10,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,10.0,5,627,-4.211818739915935,-4.276362503916277,0.1777801549636776,0.1421152181197291,-4.235393662082367,-4.187411668264224
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_10,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,10.0,6,627,-4.163599476980815,-4.235197901868695,0.17164700190123475,0.13887630218852323,-4.187245058961123,-4.136241182991271
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_10,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,10.0,7,628,-4.103440587436244,-4.188065313336586,0.16390575286893713,0.14082918957277749,-4.1361861681547065,-4.070841948792209
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_10,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,10.0,8,626,-4.026544088627952,-4.109469294415765,0.15622449789963463,0.13581390706882515,-4.070830567666853,-3.9725542245197607
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_10,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,10.0,9,627,-3.8487458257914637,-3.926018402658339,0.2388423047793522,0.14530147117613448,-3.97227700832403,-2.9916584134504904
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_100,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,100.0,0,627,-4.526739063686303,-4.507404155845114,0.1998842961067682,0.15359716015331115,-4.861376584968493,-4.443583148148659
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_100,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,100.0,1,627,-4.404814920694476,-4.417891565877836,0.19687648372321595,0.14706344368872304,-4.4432454552169665,-4.373341856260973
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_100,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,100.0,2,627,-4.346860548978621,-4.379941700219608,0.17317371054889846,0.13149260768828974,-4.373260187699015,-4.321584574071903
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_100,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,100.0,3,627,-4.297214666724236,-4.34408333877842,0.17403479324899404,0.13620498271416473,-4.321424667606913,-4.27569793377958
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_100,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,100.0,4,627,-4.253122617395112,-4.303297580384085,0.17069479786824035,0.1342512115840432,-4.275456816088777,-4.231080307796208
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_100,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,100.0,5,627,-4.208809601892762,-4.275121277788167,0.16808752054651938,0.1366513801590913,-4.231038538783614,-4.184761481243341
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_100,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,100.0,6,627,-4.16166082250827,-4.230470329830982,0.16033619559355392,0.13430468582606048,-4.184670684268681,-4.136517273299898
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_100,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,100.0,7,627,-4.107165059956108,-4.192254130626788,0.17925251060821518,0.15051542830575343,-4.136470742205951,-4.0735628305328015
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_100,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,100.0,8,627,-4.030273251920017,-4.11587648197022,0.15680114588575125,0.13299608523875814,-4.07346590886399,-3.977878530128934
