repeat,run,batch_size,decode_policy_mode,decode_temperature,decode_top_k,decode_top_p,valid,valid_unique,valid_unique_novel,invalid_or_empty,output_path,all_novel_unique,fcd_all_novel_vs_original
3,1,1024,shared,1.0,,0.95,1017,194,80,7,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_low/repeat_03/run_01_novel_smiles_condz_low.csv,153,3.3622244401955825
3,2,1024,shared,1.0,,0.95,1021,198,87,3,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_low/repeat_03/run_02_novel_smiles_condz_low.csv,153,3.3622244401955825
3,3,1024,shared,1.0,,0.95,1022,182,73,2,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_low/repeat_03/run_03_novel_smiles_condz_low.csv,153,3.3622244401955825
3,4,1024,shared,1.0,,0.95,1020,185,74,4,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_low/repeat_03/run_04_novel_smiles_condz_low.csv,153,3.3622244401955825
3,5,1024,shared,1.0,,0.95,1020,184,73,4,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_low/repeat_03/run_05_novel_smiles_condz_low.csv,153,3.3622244401955825
3,6,1024,shared,1.0,,0.95,1022,193,79,2,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_low/repeat_03/run_06_novel_smiles_condz_low.csv,153,3.3622244401955825
3,7,1024,shared,1.0,,0.95,1024,198,81,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_low/repeat_03/run_07_novel_smiles_condz_low.csv,153,3.3622244401955825
3,8,1024,shared,1.0,,0.95,1023,198,80,1,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_low/repeat_03/run_08_novel_smiles_condz_low.csv,153,3.3622244401955825
3,9,1024,shared,1.0,,0.95,1023,201,86,1,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_low/repeat_03/run_09_novel_smiles_condz_low.csv,153,3.3622244401955825
3,10,1024,shared,1.0,,0.95,1021,196,77,3,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_low/repeat_03/run_10_novel_smiles_condz_low.csv,153,3.3622244401955825
3,11,1024,shared,1.0,,0.95,1023,183,74,1,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_low/repeat_03/run_11_novel_smiles_condz_low.csv,153,3.3622244401955825
