repeat,run,batch_size,decode_policy_mode,decode_temperature,decode_top_k,decode_top_p,valid,valid_unique,valid_unique_novel,invalid_or_empty,output_path,all_novel_unique,fcd_all_novel_vs_original
5,13,1024,shared,1.0,,0.95,1022,952,639,2,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_05/run_13_novel_smiles_condz_low.csv,19955,0.6770316470157454
5,14,1024,shared,1.0,,0.95,1023,966,659,1,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_05/run_14_novel_smiles_condz_low.csv,19955,0.6770316470157454
5,15,1024,shared,1.0,,0.95,1024,970,677,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_05/run_15_novel_smiles_condz_low.csv,19955,0.6770316470157454
5,16,1024,shared,1.0,,0.95,1024,973,660,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_05/run_16_novel_smiles_condz_low.csv,19955,0.6770316470157454
5,17,1024,shared,1.0,,0.95,1024,962,662,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_05/run_17_novel_smiles_condz_low.csv,19955,0.6770316470157454
5,18,1024,shared,1.0,,0.95,1023,971,669,1,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_05/run_18_novel_smiles_condz_low.csv,19955,0.6770316470157454
5,19,1024,shared,1.0,,0.95,1024,974,647,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_05/run_19_novel_smiles_condz_low.csv,19955,0.6770316470157454
5,20,1024,shared,1.0,,0.95,1021,976,678,3,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_05/run_20_novel_smiles_condz_low.csv,19955,0.6770316470157454
5,21,1024,shared,1.0,,0.95,1023,967,683,1,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_05/run_21_novel_smiles_condz_low.csv,19955,0.6770316470157454
5,22,1024,shared,1.0,,0.95,1023,961,679,1,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_05/run_22_novel_smiles_condz_low.csv,19955,0.6770316470157454
5,23,1024,shared,1.0,,0.95,1023,966,685,1,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_05/run_23_novel_smiles_condz_low.csv,19955,0.6770316470157454
5,24,1024,shared,1.0,,0.95,1022,962,647,2,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_05/run_24_novel_smiles_condz_low.csv,19955,0.6770316470157454
5,25,1024,shared,1.0,,0.95,1021,961,650,3,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_05/run_25_novel_smiles_condz_low.csv,19955,0.6770316470157454
5,26,1024,shared,1.0,,0.95,1022,955,655,2,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_05/run_26_novel_smiles_condz_low.csv,19955,0.6770316470157454
5,27,1024,shared,1.0,,0.95,1023,967,672,1,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_05/run_27_novel_smiles_condz_low.csv,19955,0.6770316470157454
5,28,1024,shared,1.0,,0.95,1022,973,685,2,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_05/run_28_novel_smiles_condz_low.csv,19955,0.6770316470157454
5,29,1024,shared,1.0,,0.95,1022,976,650,2,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_05/run_29_novel_smiles_condz_low.csv,19955,0.6770316470157454
5,30,1024,shared,1.0,,0.95,1022,965,663,2,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_05/run_30_novel_smiles_condz_low.csv,19955,0.6770316470157454
5,31,1024,shared,1.0,,0.95,1024,974,678,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_05/run_31_novel_smiles_condz_low.csv,19955,0.6770316470157454
5,32,1024,shared,1.0,,0.95,1020,960,660,4,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_05/run_32_novel_smiles_condz_low.csv,19955,0.6770316470157454
5,33,1024,shared,1.0,,0.95,1022,976,660,2,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_05/run_33_novel_smiles_condz_low.csv,19955,0.6770316470157454
5,34,1024,shared,1.0,,0.95,1024,986,693,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_05/run_34_novel_smiles_condz_low.csv,19955,0.6770316470157454
5,35,1024,shared,1.0,,0.95,1023,958,629,1,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_05/run_35_novel_smiles_condz_low.csv,19955,0.6770316470157454
5,36,1024,shared,1.0,,0.95,1022,972,653,2,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_05/run_36_novel_smiles_condz_low.csv,19955,0.6770316470157454
5,37,1024,shared,1.0,,0.95,1023,967,651,1,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_05/run_37_novel_smiles_condz_low.csv,19955,0.6770316470157454
5,38,1024,shared,1.0,,0.95,1023,965,674,1,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_05/run_38_novel_smiles_condz_low.csv,19955,0.6770316470157454
5,39,1024,shared,1.0,,0.95,1023,958,663,1,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_05/run_39_novel_smiles_condz_low.csv,19955,0.6770316470157454
5,40,1024,shared,1.0,,0.95,1020,972,644,4,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_05/run_40_novel_smiles_condz_low.csv,19955,0.6770316470157454
5,41,1024,shared,1.0,,0.95,1018,979,668,6,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_05/run_41_novel_smiles_condz_low.csv,19955,0.6770316470157454
5,42,1024,shared,1.0,,0.95,1020,973,647,4,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_05/run_42_novel_smiles_condz_low.csv,19955,0.6770316470157454
5,43,1024,shared,1.0,,0.95,1022,964,664,2,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_05/run_43_novel_smiles_condz_low.csv,19955,0.6770316470157454
5,44,1024,shared,1.0,,0.95,1022,963,636,2,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_05/run_44_novel_smiles_condz_low.csv,19955,0.6770316470157454
5,45,1024,shared,1.0,,0.95,1024,958,650,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_05/run_45_novel_smiles_condz_low.csv,19955,0.6770316470157454
5,46,1024,shared,1.0,,0.95,1021,970,682,3,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_05/run_46_novel_smiles_condz_low.csv,19955,0.6770316470157454
5,47,1024,shared,1.0,,0.95,1023,955,645,1,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_05/run_47_novel_smiles_condz_low.csv,19955,0.6770316470157454
5,48,1024,shared,1.0,,0.95,1023,972,693,1,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_05/run_48_novel_smiles_condz_low.csv,19955,0.6770316470157454
5,49,1024,shared,1.0,,0.95,1023,964,648,1,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_05/run_49_novel_smiles_condz_low.csv,19955,0.6770316470157454
5,50,1024,shared,1.0,,0.95,1023,959,628,1,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_05/run_50_novel_smiles_condz_low.csv,19955,0.6770316470157454
