repeat,run,batch_size,decode_policy_mode,decode_temperature,decode_top_k,decode_top_p,valid,valid_unique,valid_unique_novel,invalid_or_empty,output_path,all_novel_unique,fcd_all_novel_vs_original
1,27,1024,shared,1.0,,0.95,1020,960,637,4,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_01/run_27_novel_smiles_condz_low.csv,17968,0.7396378224005176
1,28,1024,shared,1.0,,0.95,1019,954,638,5,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_01/run_28_novel_smiles_condz_low.csv,17968,0.7396378224005176
1,29,1024,shared,1.0,,0.95,1019,940,604,5,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_01/run_29_novel_smiles_condz_low.csv,17968,0.7396378224005176
1,30,1024,shared,1.0,,0.95,1021,958,621,3,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_01/run_30_novel_smiles_condz_low.csv,17968,0.7396378224005176
1,31,1024,shared,1.0,,0.95,1017,935,620,7,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_01/run_31_novel_smiles_condz_low.csv,17968,0.7396378224005176
1,32,1024,shared,1.0,,0.95,1017,956,610,7,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_01/run_32_novel_smiles_condz_low.csv,17968,0.7396378224005176
1,33,1024,shared,1.0,,0.95,1018,962,663,6,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_01/run_33_novel_smiles_condz_low.csv,17968,0.7396378224005176
1,34,1024,shared,1.0,,0.95,1018,959,620,6,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_01/run_34_novel_smiles_condz_low.csv,17968,0.7396378224005176
1,35,1024,shared,1.0,,0.95,1019,956,617,5,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_01/run_35_novel_smiles_condz_low.csv,17968,0.7396378224005176
1,36,1024,shared,1.0,,0.95,1014,953,648,10,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_01/run_36_novel_smiles_condz_low.csv,17968,0.7396378224005176
1,37,1024,shared,1.0,,0.95,1023,948,619,1,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_01/run_37_novel_smiles_condz_low.csv,17968,0.7396378224005176
1,38,1024,shared,1.0,,0.95,1021,967,662,3,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_01/run_38_novel_smiles_condz_low.csv,17968,0.7396378224005176
1,39,1024,shared,1.0,,0.95,1019,962,652,5,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_01/run_39_novel_smiles_condz_low.csv,17968,0.7396378224005176
1,40,1024,shared,1.0,,0.95,1018,943,631,6,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_01/run_40_novel_smiles_condz_low.csv,17968,0.7396378224005176
1,41,1024,shared,1.0,,0.95,1016,951,635,8,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_01/run_41_novel_smiles_condz_low.csv,17968,0.7396378224005176
1,42,1024,shared,1.0,,0.95,1018,958,611,6,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_01/run_42_novel_smiles_condz_low.csv,17968,0.7396378224005176
1,43,1024,shared,1.0,,0.95,1017,942,609,7,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_01/run_43_novel_smiles_condz_low.csv,17968,0.7396378224005176
1,44,1024,shared,1.0,,0.95,1019,952,622,5,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_01/run_44_novel_smiles_condz_low.csv,17968,0.7396378224005176
1,45,1024,shared,1.0,,0.95,1020,941,605,4,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_01/run_45_novel_smiles_condz_low.csv,17968,0.7396378224005176
1,46,1024,shared,1.0,,0.95,1021,966,650,3,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_01/run_46_novel_smiles_condz_low.csv,17968,0.7396378224005176
1,47,1024,shared,1.0,,0.95,1020,965,649,4,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_01/run_47_novel_smiles_condz_low.csv,17968,0.7396378224005176
1,48,1024,shared,1.0,,0.95,1018,954,615,6,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_01/run_48_novel_smiles_condz_low.csv,17968,0.7396378224005176
1,49,1024,shared,1.0,,0.95,1020,963,623,4,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_01/run_49_novel_smiles_condz_low.csv,17968,0.7396378224005176
1,50,1024,shared,1.0,,0.95,1022,962,629,2,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_01/run_50_novel_smiles_condz_low.csv,17968,0.7396378224005176
