repeat,run,batch_size,decode_policy_mode,decode_temperature,decode_top_k,decode_top_p,valid,valid_unique,valid_unique_novel,invalid_or_empty,output_path,all_novel_unique,fcd_all_novel_vs_original
5,19,1024,shared,1.0,,0.95,1022,180,74,2,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_low/repeat_05/run_19_novel_smiles_condz_low.csv,150,3.391881055355558
5,20,1024,shared,1.0,,0.95,1021,195,81,3,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_low/repeat_05/run_20_novel_smiles_condz_low.csv,150,3.391881055355558
5,21,1024,shared,1.0,,0.95,1023,192,78,1,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_low/repeat_05/run_21_novel_smiles_condz_low.csv,150,3.391881055355558
5,22,1024,shared,1.0,,0.95,1022,185,75,2,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_low/repeat_05/run_22_novel_smiles_condz_low.csv,150,3.391881055355558
5,23,1024,shared,1.0,,0.95,1023,185,78,1,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_low/repeat_05/run_23_novel_smiles_condz_low.csv,150,3.391881055355558
5,24,1024,shared,1.0,,0.95,1022,197,83,2,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_low/repeat_05/run_24_novel_smiles_condz_low.csv,150,3.391881055355558
5,25,1024,shared,1.0,,0.95,1021,185,69,3,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_low/repeat_05/run_25_novel_smiles_condz_low.csv,150,3.391881055355558
5,26,1024,shared,1.0,,0.95,1022,185,74,2,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_low/repeat_05/run_26_novel_smiles_condz_low.csv,150,3.391881055355558
5,27,1024,shared,1.0,,0.95,1022,184,79,2,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_low/repeat_05/run_27_novel_smiles_condz_low.csv,150,3.391881055355558
5,28,1024,shared,1.0,,0.95,1023,188,77,1,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_low/repeat_05/run_28_novel_smiles_condz_low.csv,150,3.391881055355558
5,29,1024,shared,1.0,,0.95,1023,186,74,1,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_low/repeat_05/run_29_novel_smiles_condz_low.csv,150,3.391881055355558
5,30,1024,shared,1.0,,0.95,1023,184,71,1,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_low/repeat_05/run_30_novel_smiles_condz_low.csv,150,3.391881055355558
5,31,1024,shared,1.0,,0.95,1021,182,70,3,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_low/repeat_05/run_31_novel_smiles_condz_low.csv,150,3.391881055355558
5,32,1024,shared,1.0,,0.95,1023,188,74,1,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_low/repeat_05/run_32_novel_smiles_condz_low.csv,150,3.391881055355558
5,33,1024,shared,1.0,,0.95,1022,185,74,2,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_low/repeat_05/run_33_novel_smiles_condz_low.csv,150,3.391881055355558
5,34,1024,shared,1.0,,0.95,1023,195,79,1,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_low/repeat_05/run_34_novel_smiles_condz_low.csv,150,3.391881055355558
5,35,1024,shared,1.0,,0.95,1022,192,78,2,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_low/repeat_05/run_35_novel_smiles_condz_low.csv,150,3.391881055355558
5,36,1024,shared,1.0,,0.95,1022,179,68,2,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_low/repeat_05/run_36_novel_smiles_condz_low.csv,150,3.391881055355558
5,37,1024,shared,1.0,,0.95,1023,200,81,1,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_low/repeat_05/run_37_novel_smiles_condz_low.csv,150,3.391881055355558
5,38,1024,shared,1.0,,0.95,1023,198,81,1,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_low/repeat_05/run_38_novel_smiles_condz_low.csv,150,3.391881055355558
5,39,1024,shared,1.0,,0.95,1020,195,83,4,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_low/repeat_05/run_39_novel_smiles_condz_low.csv,150,3.391881055355558
5,40,1024,shared,1.0,,0.95,1024,192,80,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_low/repeat_05/run_40_novel_smiles_condz_low.csv,150,3.391881055355558
5,41,1024,shared,1.0,,0.95,1021,195,82,3,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_low/repeat_05/run_41_novel_smiles_condz_low.csv,150,3.391881055355558
5,42,1024,shared,1.0,,0.95,1024,191,76,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_low/repeat_05/run_42_novel_smiles_condz_low.csv,150,3.391881055355558
5,43,1024,shared,1.0,,0.95,1022,196,78,2,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_low/repeat_05/run_43_novel_smiles_condz_low.csv,150,3.391881055355558
5,44,1024,shared,1.0,,0.95,1021,186,74,3,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_low/repeat_05/run_44_novel_smiles_condz_low.csv,150,3.391881055355558
5,45,1024,shared,1.0,,0.95,1020,179,67,4,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_low/repeat_05/run_45_novel_smiles_condz_low.csv,150,3.391881055355558
5,46,1024,shared,1.0,,0.95,1020,193,84,4,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_low/repeat_05/run_46_novel_smiles_condz_low.csv,150,3.391881055355558
5,47,1024,shared,1.0,,0.95,1021,195,80,3,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_low/repeat_05/run_47_novel_smiles_condz_low.csv,150,3.391881055355558
5,48,1024,shared,1.0,,0.95,1020,187,81,4,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_low/repeat_05/run_48_novel_smiles_condz_low.csv,150,3.391881055355558
5,49,1024,shared,1.0,,0.95,1023,187,75,1,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_low/repeat_05/run_49_novel_smiles_condz_low.csv,150,3.391881055355558
5,50,1024,shared,1.0,,0.95,1021,175,74,3,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_low/repeat_05/run_50_novel_smiles_condz_low.csv,150,3.391881055355558
