decode_policy_mode,decode_temperature,decode_top_k,decode_top_p,repeat,all_novel_unique,fcd_all_novel_vs_original,all_novel_path,run_summary_path,model_name,model_key,cond_criterion,cond_key,num_rounds,batch_size,original_valid_unique
shared,1.0,,0.95,1,19950,0.6725594760773106,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_01/all_novel_smiles_condz_low.csv,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_01/fcd_summary_condz_low_repeat_01.csv,LSTM_CVAE,LSTM_CVAE,condz_low,LOW,50,1024,6026
shared,1.0,,0.95,2,20155,0.6719775210508914,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_02/all_novel_smiles_condz_low.csv,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_02/fcd_summary_condz_low_repeat_02.csv,LSTM_CVAE,LSTM_CVAE,condz_low,LOW,50,1024,6026
shared,1.0,,0.95,3,20118,0.6603327402367185,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_03/all_novel_smiles_condz_low.csv,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_03/fcd_summary_condz_low_repeat_03.csv,LSTM_CVAE,LSTM_CVAE,condz_low,LOW,50,1024,6026
shared,1.0,,0.95,4,19779,0.6495662618597713,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_04/all_novel_smiles_condz_low.csv,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_04/fcd_summary_condz_low_repeat_04.csv,LSTM_CVAE,LSTM_CVAE,condz_low,LOW,50,1024,6026
shared,1.0,,0.95,5,19955,0.6770316470157454,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_05/all_novel_smiles_condz_low.csv,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE/condz_low/repeat_05/fcd_summary_condz_low_repeat_05.csv,LSTM_CVAE,LSTM_CVAE,condz_low,LOW,50,1024,6026
