repeat,run,batch_size,decode_policy_mode,decode_temperature,decode_top_k,decode_top_p,valid,valid_unique,valid_unique_novel,invalid_or_empty,output_path,all_novel_unique,fcd_all_novel_vs_original
5,1,1024,shared,1.0,,0.95,1014,514,505,10,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_high/repeat_05/run_01_novel_smiles_condz_high.csv,8687,16.583472760642145
5,2,1024,shared,1.0,,0.95,1016,545,534,8,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_high/repeat_05/run_02_novel_smiles_condz_high.csv,8687,16.583472760642145
5,3,1024,shared,1.0,,0.95,1018,523,515,6,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_high/repeat_05/run_03_novel_smiles_condz_high.csv,8687,16.583472760642145
5,4,1024,shared,1.0,,0.95,1014,500,492,10,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_high/repeat_05/run_04_novel_smiles_condz_high.csv,8687,16.583472760642145
5,5,1024,shared,1.0,,0.95,1008,492,481,16,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_high/repeat_05/run_05_novel_smiles_condz_high.csv,8687,16.583472760642145
5,6,1024,shared,1.0,,0.95,1013,511,502,11,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_high/repeat_05/run_06_novel_smiles_condz_high.csv,8687,16.583472760642145
5,7,1024,shared,1.0,,0.95,1017,524,516,7,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_high/repeat_05/run_07_novel_smiles_condz_high.csv,8687,16.583472760642145
5,8,1024,shared,1.0,,0.95,1012,498,488,12,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_high/repeat_05/run_08_novel_smiles_condz_high.csv,8687,16.583472760642145
5,9,1024,shared,1.0,,0.95,1011,510,500,13,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_high/repeat_05/run_09_novel_smiles_condz_high.csv,8687,16.583472760642145
5,10,1024,shared,1.0,,0.95,1019,533,522,5,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_high/repeat_05/run_10_novel_smiles_condz_high.csv,8687,16.583472760642145
5,11,1024,shared,1.0,,0.95,1012,503,492,12,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_high/repeat_05/run_11_novel_smiles_condz_high.csv,8687,16.583472760642145
5,12,1024,shared,1.0,,0.95,1013,542,532,11,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_high/repeat_05/run_12_novel_smiles_condz_high.csv,8687,16.583472760642145
5,13,1024,shared,1.0,,0.95,1011,514,505,13,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_high/repeat_05/run_13_novel_smiles_condz_high.csv,8687,16.583472760642145
5,14,1024,shared,1.0,,0.95,1009,550,541,15,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_high/repeat_05/run_14_novel_smiles_condz_high.csv,8687,16.583472760642145
5,15,1024,shared,1.0,,0.95,1010,516,506,14,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE/condz_high/repeat_05/run_15_novel_smiles_condz_high.csv,8687,16.583472760642145
