repeat,run,batch_size,decode_policy_mode,decode_temperature,decode_top_k,decode_top_p,valid,valid_unique,valid_unique_novel,invalid_or_empty,output_path,all_novel_unique,fcd_all_novel_vs_original
1,11,1024,shared,1.0,,0.95,1024,8,2,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_01/run_11_novel_smiles_condz_high.csv,9,23.109925286000475
1,12,1024,shared,1.0,,0.95,1024,12,3,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_01/run_12_novel_smiles_condz_high.csv,9,23.109925286000475
1,13,1024,shared,1.0,,0.95,1024,9,2,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_01/run_13_novel_smiles_condz_high.csv,9,23.109925286000475
1,14,1024,shared,1.0,,0.95,1023,9,3,1,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_01/run_14_novel_smiles_condz_high.csv,9,23.109925286000475
1,15,1024,shared,1.0,,0.95,1024,8,1,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_01/run_15_novel_smiles_condz_high.csv,9,23.109925286000475
1,16,1024,shared,1.0,,0.95,1024,9,1,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_01/run_16_novel_smiles_condz_high.csv,9,23.109925286000475
1,17,1024,shared,1.0,,0.95,1024,8,2,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_01/run_17_novel_smiles_condz_high.csv,9,23.109925286000475
1,18,1024,shared,1.0,,0.95,1024,8,1,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_01/run_18_novel_smiles_condz_high.csv,9,23.109925286000475
1,19,1024,shared,1.0,,0.95,1024,7,1,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_01/run_19_novel_smiles_condz_high.csv,9,23.109925286000475
1,20,1024,shared,1.0,,0.95,1024,8,2,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_01/run_20_novel_smiles_condz_high.csv,9,23.109925286000475
1,21,1024,shared,1.0,,0.95,1024,9,2,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_01/run_21_novel_smiles_condz_high.csv,9,23.109925286000475
1,22,1024,shared,1.0,,0.95,1024,9,2,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_01/run_22_novel_smiles_condz_high.csv,9,23.109925286000475
1,23,1024,shared,1.0,,0.95,1024,9,2,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_01/run_23_novel_smiles_condz_high.csv,9,23.109925286000475
1,24,1024,shared,1.0,,0.95,1024,8,2,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_01/run_24_novel_smiles_condz_high.csv,9,23.109925286000475
1,25,1024,shared,1.0,,0.95,1024,11,4,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_01/run_25_novel_smiles_condz_high.csv,9,23.109925286000475
1,26,1024,shared,1.0,,0.95,1024,8,1,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_01/run_26_novel_smiles_condz_high.csv,9,23.109925286000475
1,27,1024,shared,1.0,,0.95,1023,9,3,1,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_01/run_27_novel_smiles_condz_high.csv,9,23.109925286000475
1,28,1024,shared,1.0,,0.95,1024,9,2,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_01/run_28_novel_smiles_condz_high.csv,9,23.109925286000475
1,29,1024,shared,1.0,,0.95,1024,9,2,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_01/run_29_novel_smiles_condz_high.csv,9,23.109925286000475
1,30,1024,shared,1.0,,0.95,1024,10,2,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_01/run_30_novel_smiles_condz_high.csv,9,23.109925286000475
1,31,1024,shared,1.0,,0.95,1024,7,1,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_01/run_31_novel_smiles_condz_high.csv,9,23.109925286000475
1,32,1024,shared,1.0,,0.95,1024,10,3,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_01/run_32_novel_smiles_condz_high.csv,9,23.109925286000475
1,33,1024,shared,1.0,,0.95,1024,10,2,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_01/run_33_novel_smiles_condz_high.csv,9,23.109925286000475
1,34,1024,shared,1.0,,0.95,1023,9,2,1,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_01/run_34_novel_smiles_condz_high.csv,9,23.109925286000475
1,35,1024,shared,1.0,,0.95,1024,9,2,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_01/run_35_novel_smiles_condz_high.csv,9,23.109925286000475
1,36,1024,shared,1.0,,0.95,1024,9,1,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_01/run_36_novel_smiles_condz_high.csv,9,23.109925286000475
1,37,1024,shared,1.0,,0.95,1024,9,2,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_01/run_37_novel_smiles_condz_high.csv,9,23.109925286000475
1,38,1024,shared,1.0,,0.95,1024,10,2,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_01/run_38_novel_smiles_condz_high.csv,9,23.109925286000475
1,39,1024,shared,1.0,,0.95,1024,10,2,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_01/run_39_novel_smiles_condz_high.csv,9,23.109925286000475
1,40,1024,shared,1.0,,0.95,1024,8,1,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_01/run_40_novel_smiles_condz_high.csv,9,23.109925286000475
1,41,1024,shared,1.0,,0.95,1024,10,4,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_01/run_41_novel_smiles_condz_high.csv,9,23.109925286000475
1,42,1024,shared,1.0,,0.95,1024,11,3,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_01/run_42_novel_smiles_condz_high.csv,9,23.109925286000475
1,43,1024,shared,1.0,,0.95,1024,9,3,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_01/run_43_novel_smiles_condz_high.csv,9,23.109925286000475
1,44,1024,shared,1.0,,0.95,1024,10,2,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_01/run_44_novel_smiles_condz_high.csv,9,23.109925286000475
1,45,1024,shared,1.0,,0.95,1024,10,3,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_01/run_45_novel_smiles_condz_high.csv,9,23.109925286000475
1,46,1024,shared,1.0,,0.95,1024,8,1,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_01/run_46_novel_smiles_condz_high.csv,9,23.109925286000475
1,47,1024,shared,1.0,,0.95,1024,10,1,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_01/run_47_novel_smiles_condz_high.csv,9,23.109925286000475
1,48,1024,shared,1.0,,0.95,1024,10,3,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_01/run_48_novel_smiles_condz_high.csv,9,23.109925286000475
1,49,1024,shared,1.0,,0.95,1024,8,2,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_01/run_49_novel_smiles_condz_high.csv,9,23.109925286000475
1,50,1024,shared,1.0,,0.95,1024,8,2,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_high/repeat_01/run_50_novel_smiles_condz_high.csv,9,23.109925286000475
