repeat,run,batch_size,decode_policy_mode,decode_temperature,decode_top_k,decode_top_p,valid,valid_unique,valid_unique_novel,invalid_or_empty,output_path,all_novel_unique,fcd_all_novel_vs_original
4,16,1024,shared,1.0,,0.95,553,550,547,471,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_04/run_16_novel_smiles_condz_low.csv,24317,3.181461744335735
4,17,1024,shared,1.0,,0.95,520,519,516,504,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_04/run_17_novel_smiles_condz_low.csv,24317,3.181461744335735
4,18,1024,shared,1.0,,0.95,520,519,519,504,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_04/run_18_novel_smiles_condz_low.csv,24317,3.181461744335735
4,19,1024,shared,1.0,,0.95,526,524,521,498,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_04/run_19_novel_smiles_condz_low.csv,24317,3.181461744335735
4,20,1024,shared,1.0,,0.95,518,514,512,506,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_04/run_20_novel_smiles_condz_low.csv,24317,3.181461744335735
4,21,1024,shared,1.0,,0.95,551,548,545,473,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_04/run_21_novel_smiles_condz_low.csv,24317,3.181461744335735
4,22,1024,shared,1.0,,0.95,521,521,518,503,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_04/run_22_novel_smiles_condz_low.csv,24317,3.181461744335735
4,23,1024,shared,1.0,,0.95,519,519,516,505,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_04/run_23_novel_smiles_condz_low.csv,24317,3.181461744335735
4,24,1024,shared,1.0,,0.95,518,517,516,506,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_04/run_24_novel_smiles_condz_low.csv,24317,3.181461744335735
4,25,1024,shared,1.0,,0.95,521,521,521,503,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_04/run_25_novel_smiles_condz_low.csv,24317,3.181461744335735
4,26,1024,shared,1.0,,0.95,539,537,534,485,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_04/run_26_novel_smiles_condz_low.csv,24317,3.181461744335735
4,27,1024,shared,1.0,,0.95,528,525,523,496,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_04/run_27_novel_smiles_condz_low.csv,24317,3.181461744335735
4,28,1024,shared,1.0,,0.95,521,521,521,503,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_04/run_28_novel_smiles_condz_low.csv,24317,3.181461744335735
4,29,1024,shared,1.0,,0.95,508,506,505,516,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_04/run_29_novel_smiles_condz_low.csv,24317,3.181461744335735
4,30,1024,shared,1.0,,0.95,541,538,537,483,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_04/run_30_novel_smiles_condz_low.csv,24317,3.181461744335735
4,31,1024,shared,1.0,,0.95,499,499,494,525,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_04/run_31_novel_smiles_condz_low.csv,24317,3.181461744335735
4,32,1024,shared,1.0,,0.95,532,531,529,492,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_04/run_32_novel_smiles_condz_low.csv,24317,3.181461744335735
4,33,1024,shared,1.0,,0.95,553,552,551,471,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_04/run_33_novel_smiles_condz_low.csv,24317,3.181461744335735
4,34,1024,shared,1.0,,0.95,487,486,484,537,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_04/run_34_novel_smiles_condz_low.csv,24317,3.181461744335735
4,35,1024,shared,1.0,,0.95,500,498,497,524,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_04/run_35_novel_smiles_condz_low.csv,24317,3.181461744335735
4,36,1024,shared,1.0,,0.95,545,545,544,479,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_04/run_36_novel_smiles_condz_low.csv,24317,3.181461744335735
4,37,1024,shared,1.0,,0.95,521,521,520,503,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_04/run_37_novel_smiles_condz_low.csv,24317,3.181461744335735
4,38,1024,shared,1.0,,0.95,516,516,514,508,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_04/run_38_novel_smiles_condz_low.csv,24317,3.181461744335735
4,39,1024,shared,1.0,,0.95,515,512,509,509,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_04/run_39_novel_smiles_condz_low.csv,24317,3.181461744335735
4,40,1024,shared,1.0,,0.95,513,513,512,511,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_04/run_40_novel_smiles_condz_low.csv,24317,3.181461744335735
4,41,1024,shared,1.0,,0.95,533,532,528,491,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_04/run_41_novel_smiles_condz_low.csv,24317,3.181461744335735
4,42,1024,shared,1.0,,0.95,525,524,524,499,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_04/run_42_novel_smiles_condz_low.csv,24317,3.181461744335735
4,43,1024,shared,1.0,,0.95,531,530,529,493,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_04/run_43_novel_smiles_condz_low.csv,24317,3.181461744335735
4,44,1024,shared,1.0,,0.95,494,489,489,530,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_04/run_44_novel_smiles_condz_low.csv,24317,3.181461744335735
4,45,1024,shared,1.0,,0.95,541,541,541,483,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_04/run_45_novel_smiles_condz_low.csv,24317,3.181461744335735
4,46,1024,shared,1.0,,0.95,515,515,514,509,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_04/run_46_novel_smiles_condz_low.csv,24317,3.181461744335735
4,47,1024,shared,1.0,,0.95,517,515,512,507,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_04/run_47_novel_smiles_condz_low.csv,24317,3.181461744335735
4,48,1024,shared,1.0,,0.95,495,491,490,529,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_04/run_48_novel_smiles_condz_low.csv,24317,3.181461744335735
4,49,1024,shared,1.0,,0.95,503,501,501,521,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_04/run_49_novel_smiles_condz_low.csv,24317,3.181461744335735
4,50,1024,shared,1.0,,0.95,509,509,508,515,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_04/run_50_novel_smiles_condz_low.csv,24317,3.181461744335735
