repeat,run,batch_size,decode_policy_mode,decode_temperature,decode_top_k,decode_top_p,valid,valid_unique,valid_unique_novel,invalid_or_empty,output_path,all_novel_unique,fcd_all_novel_vs_original
2,41,1024,shared,1.0,,0.95,549,548,547,475,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_02/run_41_novel_smiles_condz_low.csv,24358,3.1532859838232383
2,42,1024,shared,1.0,,0.95,496,494,489,528,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_02/run_42_novel_smiles_condz_low.csv,24358,3.1532859838232383
2,43,1024,shared,1.0,,0.95,520,519,517,504,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_02/run_43_novel_smiles_condz_low.csv,24358,3.1532859838232383
2,44,1024,shared,1.0,,0.95,530,530,527,494,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_02/run_44_novel_smiles_condz_low.csv,24358,3.1532859838232383
2,45,1024,shared,1.0,,0.95,522,522,520,502,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_02/run_45_novel_smiles_condz_low.csv,24358,3.1532859838232383
2,46,1024,shared,1.0,,0.95,516,515,513,508,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_02/run_46_novel_smiles_condz_low.csv,24358,3.1532859838232383
2,47,1024,shared,1.0,,0.95,523,522,519,501,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_02/run_47_novel_smiles_condz_low.csv,24358,3.1532859838232383
2,48,1024,shared,1.0,,0.95,522,522,521,502,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_02/run_48_novel_smiles_condz_low.csv,24358,3.1532859838232383
2,49,1024,shared,1.0,,0.95,507,504,504,517,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_02/run_49_novel_smiles_condz_low.csv,24358,3.1532859838232383
2,50,1024,shared,1.0,,0.95,543,543,540,481,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_02/run_50_novel_smiles_condz_low.csv,24358,3.1532859838232383
