repeat,run,batch_size,decode_policy_mode,decode_temperature,decode_top_k,decode_top_p,valid,valid_unique,valid_unique_novel,invalid_or_empty,output_path,all_novel_unique,fcd_all_novel_vs_original
5,39,1024,shared,1.0,,0.95,508,506,502,516,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_05/run_39_novel_smiles_condz_low.csv,24350,3.1761929463020664
5,40,1024,shared,1.0,,0.95,505,503,498,519,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_05/run_40_novel_smiles_condz_low.csv,24350,3.1761929463020664
5,41,1024,shared,1.0,,0.95,523,520,517,501,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_05/run_41_novel_smiles_condz_low.csv,24350,3.1761929463020664
5,42,1024,shared,1.0,,0.95,575,572,569,449,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_05/run_42_novel_smiles_condz_low.csv,24350,3.1761929463020664
5,43,1024,shared,1.0,,0.95,559,558,557,465,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_05/run_43_novel_smiles_condz_low.csv,24350,3.1761929463020664
5,44,1024,shared,1.0,,0.95,527,527,525,497,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_05/run_44_novel_smiles_condz_low.csv,24350,3.1761929463020664
5,45,1024,shared,1.0,,0.95,525,523,523,499,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_05/run_45_novel_smiles_condz_low.csv,24350,3.1761929463020664
5,46,1024,shared,1.0,,0.95,541,541,541,483,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_05/run_46_novel_smiles_condz_low.csv,24350,3.1761929463020664
5,47,1024,shared,1.0,,0.95,513,513,511,511,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_05/run_47_novel_smiles_condz_low.csv,24350,3.1761929463020664
5,48,1024,shared,1.0,,0.95,520,518,517,504,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_05/run_48_novel_smiles_condz_low.csv,24350,3.1761929463020664
5,49,1024,shared,1.0,,0.95,511,510,509,513,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_05/run_49_novel_smiles_condz_low.csv,24350,3.1761929463020664
5,50,1024,shared,1.0,,0.95,542,541,540,482,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/TransCVAE_PSMILES/condz_low/repeat_05/run_50_novel_smiles_condz_low.csv,24350,3.1761929463020664
