repeat,run,batch_size,decode_policy_mode,decode_temperature,decode_top_k,decode_top_p,valid,valid_unique,valid_unique_novel,invalid_or_empty,output_path,all_novel_unique,fcd_all_novel_vs_original
2,11,1024,shared,1.0,,0.95,994,18,11,30,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_02/run_11_novel_smiles_condz_high.csv,18,16.835420304852896
2,12,1024,shared,1.0,,0.95,986,19,12,38,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_02/run_12_novel_smiles_condz_high.csv,18,16.835420304852896
2,13,1024,shared,1.0,,0.95,994,18,12,30,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_02/run_13_novel_smiles_condz_high.csv,18,16.835420304852896
2,14,1024,shared,1.0,,0.95,984,19,13,40,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_02/run_14_novel_smiles_condz_high.csv,18,16.835420304852896
2,15,1024,shared,1.0,,0.95,979,16,10,45,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_02/run_15_novel_smiles_condz_high.csv,18,16.835420304852896
2,16,1024,shared,1.0,,0.95,989,19,12,35,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_02/run_16_novel_smiles_condz_high.csv,18,16.835420304852896
2,17,1024,shared,1.0,,0.95,993,17,10,31,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_02/run_17_novel_smiles_condz_high.csv,18,16.835420304852896
2,18,1024,shared,1.0,,0.95,983,17,11,41,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_02/run_18_novel_smiles_condz_high.csv,18,16.835420304852896
2,19,1024,shared,1.0,,0.95,979,16,10,45,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_02/run_19_novel_smiles_condz_high.csv,18,16.835420304852896
2,20,1024,shared,1.0,,0.95,991,15,9,33,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_02/run_20_novel_smiles_condz_high.csv,18,16.835420304852896
2,21,1024,shared,1.0,,0.95,986,17,11,38,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_02/run_21_novel_smiles_condz_high.csv,18,16.835420304852896
2,22,1024,shared,1.0,,0.95,997,16,10,27,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_02/run_22_novel_smiles_condz_high.csv,18,16.835420304852896
2,23,1024,shared,1.0,,0.95,985,18,11,39,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_02/run_23_novel_smiles_condz_high.csv,18,16.835420304852896
2,24,1024,shared,1.0,,0.95,978,18,12,46,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_02/run_24_novel_smiles_condz_high.csv,18,16.835420304852896
2,25,1024,shared,1.0,,0.95,983,20,13,41,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_02/run_25_novel_smiles_condz_high.csv,18,16.835420304852896
2,26,1024,shared,1.0,,0.95,977,18,11,47,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_02/run_26_novel_smiles_condz_high.csv,18,16.835420304852896
2,27,1024,shared,1.0,,0.95,990,17,11,34,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_02/run_27_novel_smiles_condz_high.csv,18,16.835420304852896
2,28,1024,shared,1.0,,0.95,993,16,10,31,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_02/run_28_novel_smiles_condz_high.csv,18,16.835420304852896
2,29,1024,shared,1.0,,0.95,977,19,13,47,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_02/run_29_novel_smiles_condz_high.csv,18,16.835420304852896
2,30,1024,shared,1.0,,0.95,978,16,9,46,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_02/run_30_novel_smiles_condz_high.csv,18,16.835420304852896
2,31,1024,shared,1.0,,0.95,984,19,12,40,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_02/run_31_novel_smiles_condz_high.csv,18,16.835420304852896
2,32,1024,shared,1.0,,0.95,985,16,9,39,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_02/run_32_novel_smiles_condz_high.csv,18,16.835420304852896
2,33,1024,shared,1.0,,0.95,982,15,8,42,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_02/run_33_novel_smiles_condz_high.csv,18,16.835420304852896
2,34,1024,shared,1.0,,0.95,986,18,11,38,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_02/run_34_novel_smiles_condz_high.csv,18,16.835420304852896
2,35,1024,shared,1.0,,0.95,985,17,11,39,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_02/run_35_novel_smiles_condz_high.csv,18,16.835420304852896
2,36,1024,shared,1.0,,0.95,986,20,13,38,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_02/run_36_novel_smiles_condz_high.csv,18,16.835420304852896
2,37,1024,shared,1.0,,0.95,983,14,8,41,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_02/run_37_novel_smiles_condz_high.csv,18,16.835420304852896
2,38,1024,shared,1.0,,0.95,986,18,12,38,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_02/run_38_novel_smiles_condz_high.csv,18,16.835420304852896
2,39,1024,shared,1.0,,0.95,986,15,8,38,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_02/run_39_novel_smiles_condz_high.csv,18,16.835420304852896
2,40,1024,shared,1.0,,0.95,985,17,10,39,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_02/run_40_novel_smiles_condz_high.csv,18,16.835420304852896
2,41,1024,shared,1.0,,0.95,986,18,13,38,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_02/run_41_novel_smiles_condz_high.csv,18,16.835420304852896
2,42,1024,shared,1.0,,0.95,989,13,7,35,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_02/run_42_novel_smiles_condz_high.csv,18,16.835420304852896
2,43,1024,shared,1.0,,0.95,995,19,12,29,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_02/run_43_novel_smiles_condz_high.csv,18,16.835420304852896
2,44,1024,shared,1.0,,0.95,982,15,9,42,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_02/run_44_novel_smiles_condz_high.csv,18,16.835420304852896
2,45,1024,shared,1.0,,0.95,989,16,10,35,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_02/run_45_novel_smiles_condz_high.csv,18,16.835420304852896
2,46,1024,shared,1.0,,0.95,980,16,10,44,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_02/run_46_novel_smiles_condz_high.csv,18,16.835420304852896
2,47,1024,shared,1.0,,0.95,987,17,11,37,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_02/run_47_novel_smiles_condz_high.csv,18,16.835420304852896
2,48,1024,shared,1.0,,0.95,989,20,13,35,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_02/run_48_novel_smiles_condz_high.csv,18,16.835420304852896
2,49,1024,shared,1.0,,0.95,981,16,11,43,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_02/run_49_novel_smiles_condz_high.csv,18,16.835420304852896
2,50,1024,shared,1.0,,0.95,976,18,12,48,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only_PSMILES/condz_high/repeat_02/run_50_novel_smiles_condz_high.csv,18,16.835420304852896
