repeat,run,batch_size,decode_policy_mode,decode_temperature,decode_top_k,decode_top_p,valid,valid_unique,valid_unique_novel,invalid_or_empty,output_path,all_novel_unique,fcd_all_novel_vs_original
2,25,1024,shared,1.0,,0.95,1021,955,627,3,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_02/run_25_novel_smiles_condz_low.csv,18181,0.7130366090118443
2,26,1024,shared,1.0,,0.95,1022,968,641,2,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_02/run_26_novel_smiles_condz_low.csv,18181,0.7130366090118443
2,27,1024,shared,1.0,,0.95,1018,950,649,6,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_02/run_27_novel_smiles_condz_low.csv,18181,0.7130366090118443
2,28,1024,shared,1.0,,0.95,1019,962,641,5,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_02/run_28_novel_smiles_condz_low.csv,18181,0.7130366090118443
2,29,1024,shared,1.0,,0.95,1018,956,647,6,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_02/run_29_novel_smiles_condz_low.csv,18181,0.7130366090118443
2,30,1024,shared,1.0,,0.95,1018,961,630,6,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_02/run_30_novel_smiles_condz_low.csv,18181,0.7130366090118443
2,31,1024,shared,1.0,,0.95,1019,964,639,5,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_02/run_31_novel_smiles_condz_low.csv,18181,0.7130366090118443
2,32,1024,shared,1.0,,0.95,1022,947,624,2,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_02/run_32_novel_smiles_condz_low.csv,18181,0.7130366090118443
2,33,1024,shared,1.0,,0.95,1021,968,672,3,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_02/run_33_novel_smiles_condz_low.csv,18181,0.7130366090118443
2,34,1024,shared,1.0,,0.95,1021,960,620,3,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_02/run_34_novel_smiles_condz_low.csv,18181,0.7130366090118443
2,35,1024,shared,1.0,,0.95,1018,949,653,6,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_02/run_35_novel_smiles_condz_low.csv,18181,0.7130366090118443
2,36,1024,shared,1.0,,0.95,1019,945,634,5,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_02/run_36_novel_smiles_condz_low.csv,18181,0.7130366090118443
2,37,1024,shared,1.0,,0.95,1018,949,625,6,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_02/run_37_novel_smiles_condz_low.csv,18181,0.7130366090118443
2,38,1024,shared,1.0,,0.95,1020,954,620,4,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_02/run_38_novel_smiles_condz_low.csv,18181,0.7130366090118443
2,39,1024,shared,1.0,,0.95,1019,963,628,5,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_02/run_39_novel_smiles_condz_low.csv,18181,0.7130366090118443
2,40,1024,shared,1.0,,0.95,1017,951,648,7,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_02/run_40_novel_smiles_condz_low.csv,18181,0.7130366090118443
2,41,1024,shared,1.0,,0.95,1021,968,647,3,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_02/run_41_novel_smiles_condz_low.csv,18181,0.7130366090118443
2,42,1024,shared,1.0,,0.95,1019,959,646,5,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_02/run_42_novel_smiles_condz_low.csv,18181,0.7130366090118443
2,43,1024,shared,1.0,,0.95,1018,954,638,6,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_02/run_43_novel_smiles_condz_low.csv,18181,0.7130366090118443
2,44,1024,shared,1.0,,0.95,1019,960,644,5,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_02/run_44_novel_smiles_condz_low.csv,18181,0.7130366090118443
2,45,1024,shared,1.0,,0.95,1016,961,650,8,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_02/run_45_novel_smiles_condz_low.csv,18181,0.7130366090118443
2,46,1024,shared,1.0,,0.95,1020,952,637,4,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_02/run_46_novel_smiles_condz_low.csv,18181,0.7130366090118443
2,47,1024,shared,1.0,,0.95,1015,955,659,9,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_02/run_47_novel_smiles_condz_low.csv,18181,0.7130366090118443
2,48,1024,shared,1.0,,0.95,1017,947,620,7,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_02/run_48_novel_smiles_condz_low.csv,18181,0.7130366090118443
2,49,1024,shared,1.0,,0.95,1019,954,626,5,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_02/run_49_novel_smiles_condz_low.csv,18181,0.7130366090118443
2,50,1024,shared,1.0,,0.95,1020,944,630,4,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/LSTM_CVAE_PSMILES/condz_low/repeat_02/run_50_novel_smiles_condz_low.csv,18181,0.7130366090118443
