repeat,run,batch_size,decode_policy_mode,decode_temperature,decode_top_k,decode_top_p,valid,valid_unique,valid_unique_novel,invalid_or_empty,output_path,all_novel_unique,fcd_all_novel_vs_original
2,1,1024,shared,1.0,,0.95,1024,91,19,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_02/run_01_novel_smiles_condz_high.csv,72,6.15329119499491
2,2,1024,shared,1.0,,0.95,1024,88,20,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_02/run_02_novel_smiles_condz_high.csv,72,6.15329119499491
2,3,1024,shared,1.0,,0.95,1024,82,18,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_02/run_03_novel_smiles_condz_high.csv,72,6.15329119499491
2,4,1024,shared,1.0,,0.95,1024,88,19,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_02/run_04_novel_smiles_condz_high.csv,72,6.15329119499491
2,5,1024,shared,1.0,,0.95,1024,90,22,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_02/run_05_novel_smiles_condz_high.csv,72,6.15329119499491
2,6,1024,shared,1.0,,0.95,1024,91,19,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_02/run_06_novel_smiles_condz_high.csv,72,6.15329119499491
2,7,1024,shared,1.0,,0.95,1024,82,19,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_02/run_07_novel_smiles_condz_high.csv,72,6.15329119499491
2,8,1024,shared,1.0,,0.95,1024,86,18,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_02/run_08_novel_smiles_condz_high.csv,72,6.15329119499491
2,9,1024,shared,1.0,,0.95,1024,86,20,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_02/run_09_novel_smiles_condz_high.csv,72,6.15329119499491
2,10,1024,shared,1.0,,0.95,1024,85,20,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_02/run_10_novel_smiles_condz_high.csv,72,6.15329119499491
2,11,1024,shared,1.0,,0.95,1024,84,17,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_02/run_11_novel_smiles_condz_high.csv,72,6.15329119499491
2,12,1024,shared,1.0,,0.95,1024,92,19,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_02/run_12_novel_smiles_condz_high.csv,72,6.15329119499491
2,13,1024,shared,1.0,,0.95,1024,78,18,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_02/run_13_novel_smiles_condz_high.csv,72,6.15329119499491
2,14,1024,shared,1.0,,0.95,1024,96,25,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_02/run_14_novel_smiles_condz_high.csv,72,6.15329119499491
2,15,1024,shared,1.0,,0.95,1024,85,17,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_02/run_15_novel_smiles_condz_high.csv,72,6.15329119499491
2,16,1024,shared,1.0,,0.95,1024,84,18,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_02/run_16_novel_smiles_condz_high.csv,72,6.15329119499491
2,17,1024,shared,1.0,,0.95,1024,88,25,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_02/run_17_novel_smiles_condz_high.csv,72,6.15329119499491
2,18,1024,shared,1.0,,0.95,1024,82,19,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_02/run_18_novel_smiles_condz_high.csv,72,6.15329119499491
2,19,1024,shared,1.0,,0.95,1024,85,21,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_02/run_19_novel_smiles_condz_high.csv,72,6.15329119499491
2,20,1024,shared,1.0,,0.95,1024,87,20,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_02/run_20_novel_smiles_condz_high.csv,72,6.15329119499491
2,21,1024,shared,1.0,,0.95,1024,92,22,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_02/run_21_novel_smiles_condz_high.csv,72,6.15329119499491
2,22,1024,shared,1.0,,0.95,1024,88,19,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_02/run_22_novel_smiles_condz_high.csv,72,6.15329119499491
2,23,1024,shared,1.0,,0.95,1024,89,21,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_02/run_23_novel_smiles_condz_high.csv,72,6.15329119499491
2,24,1024,shared,1.0,,0.95,1024,92,20,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_02/run_24_novel_smiles_condz_high.csv,72,6.15329119499491
2,25,1024,shared,1.0,,0.95,1024,90,19,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_02/run_25_novel_smiles_condz_high.csv,72,6.15329119499491
2,26,1024,shared,1.0,,0.95,1024,91,25,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_02/run_26_novel_smiles_condz_high.csv,72,6.15329119499491
2,27,1024,shared,1.0,,0.95,1024,88,20,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_02/run_27_novel_smiles_condz_high.csv,72,6.15329119499491
2,28,1024,shared,1.0,,0.95,1024,79,15,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_02/run_28_novel_smiles_condz_high.csv,72,6.15329119499491
2,29,1024,shared,1.0,,0.95,1024,78,16,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_02/run_29_novel_smiles_condz_high.csv,72,6.15329119499491
2,30,1024,shared,1.0,,0.95,1024,83,20,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_02/run_30_novel_smiles_condz_high.csv,72,6.15329119499491
2,31,1024,shared,1.0,,0.95,1024,85,19,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_02/run_31_novel_smiles_condz_high.csv,72,6.15329119499491
2,32,1024,shared,1.0,,0.95,1024,85,15,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_02/run_32_novel_smiles_condz_high.csv,72,6.15329119499491
2,33,1024,shared,1.0,,0.95,1024,85,16,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_02/run_33_novel_smiles_condz_high.csv,72,6.15329119499491
2,34,1024,shared,1.0,,0.95,1024,92,21,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_02/run_34_novel_smiles_condz_high.csv,72,6.15329119499491
2,35,1024,shared,1.0,,0.95,1024,82,17,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_02/run_35_novel_smiles_condz_high.csv,72,6.15329119499491
2,36,1024,shared,1.0,,0.95,1024,84,19,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_02/run_36_novel_smiles_condz_high.csv,72,6.15329119499491
2,37,1024,shared,1.0,,0.95,1024,87,23,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_02/run_37_novel_smiles_condz_high.csv,72,6.15329119499491
2,38,1024,shared,1.0,,0.95,1024,88,18,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_02/run_38_novel_smiles_condz_high.csv,72,6.15329119499491
2,39,1024,shared,1.0,,0.95,1024,85,25,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_02/run_39_novel_smiles_condz_high.csv,72,6.15329119499491
2,40,1024,shared,1.0,,0.95,1024,95,22,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_02/run_40_novel_smiles_condz_high.csv,72,6.15329119499491
2,41,1024,shared,1.0,,0.95,1024,92,23,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_02/run_41_novel_smiles_condz_high.csv,72,6.15329119499491
2,42,1024,shared,1.0,,0.95,1024,83,17,0,/home/kiket/Desktop/test/MY_PAPER_RELATED/MODELS/FCD_runs/Encoder_Only/condz_high/repeat_02/run_42_novel_smiles_condz_high.csv,72,6.15329119499491
